ts_utc;topic;received_total;received_delta;msgs_per_sec
2026-01-16T19:02:21.0110538Z;long-run-topic-01;17060459;1411;1411
2026-01-16T19:02:22.0137401Z;long-run-topic-01;17069219;8760;8760
2026-01-16T19:02:23.0174707Z;long-run-topic-01;17074162;4943;4943
2026-01-16T19:02:24.0293120Z;long-run-topic-01;17079390;5228;5228
2026-01-16T19:02:25.0335395Z;long-run-topic-01;17084219;4829;4829
2026-01-16T19:02:26.0334998Z;long-run-topic-01;17089447;5228;5228
2026-01-16T19:02:27.0360176Z;long-run-topic-01;17094390;4943;4943
2026-01-16T19:02:28.0383785Z;long-run-topic-01;17099333;4943;4943
2026-01-16T19:02:29.0387182Z;long-run-topic-01;17104390;5057;5057
2026-01-16T19:02:30.0482191Z;long-run-topic-01;17109390;5000;5000
2026-01-16T19:02:31.0545386Z;long-run-topic-01;17114504;5114;5114
2026-01-16T19:02:32.0544798Z;long-run-topic-01;17119447;4943;4943
2026-01-16T19:02:33.0579790Z;long-run-topic-01;17124447;5000;5000
2026-01-16T19:02:34.0733429Z;long-run-topic-01;17129675;5228;5228
2026-01-16T19:02:35.0726309Z;long-run-topic-01;17134675;5000;5000
2026-01-16T19:02:36.0790809Z;long-run-topic-01;17139675;5000;5000
2026-01-16T19:02:37.0919024Z;long-run-topic-01;17144732;5057;5057
2026-01-16T19:02:38.0992911Z;long-run-topic-01;17149903;5171;5171
2026-01-16T19:02:39.1040294Z;long-run-topic-01;17154789;4886;4886
2026-01-16T19:02:40.1053408Z;long-run-topic-01;17159903;5114;5114
2026-01-16T19:02:41.1095258Z;long-run-topic-01;17164960;5057;5057
2026-01-16T19:02:42.1181603Z;long-run-topic-01;17169960;5000;5000
2026-01-16T19:02:43.1181522Z;long-run-topic-01;17174960;5000;5000
2026-01-16T19:02:44.1220915Z;long-run-topic-01;17179960;5000;5000
2026-01-16T19:02:45.1224686Z;long-run-topic-01;17184960;5000;5000
2026-01-16T19:02:46.1220349Z;long-run-topic-01;17189960;5000;5000
2026-01-16T19:02:47.1219092Z;long-run-topic-01;17194960;5000;5000
2026-01-16T19:02:48.1310370Z;long-run-topic-01;17199960;5000;5000
2026-01-16T19:02:49.1454995Z;long-run-topic-01;17204960;5000;5000
2026-01-16T19:02:50.1539563Z;long-run-topic-01;17209960;5000;5000
2026-01-16T19:02:51.1537810Z;long-run-topic-01;17214960;5000;5000
2026-01-16T19:02:52.1627463Z;long-run-topic-01;17219960;5000;5000
2026-01-16T19:02:53.1797987Z;long-run-topic-01;17224960;5000;5000
2026-01-16T19:02:54.1806089Z;long-run-topic-01;17229960;5000;5000
2026-01-16T19:02:55.1891094Z;long-run-topic-01;17234960;5000;5000
2026-01-16T19:02:56.1892367Z;long-run-topic-01;17239960;5000;5000
2026-01-16T19:02:57.1962342Z;long-run-topic-01;17244960;5000;5000
2026-01-16T19:02:58.1972888Z;long-run-topic-01;17249960;5000;5000
2026-01-16T19:02:59.1977833Z;long-run-topic-01;17254961;5001;5001
2026-01-16T19:03:00.1976654Z;long-run-topic-01;17259960;4999;4999
2026-01-16T19:03:01.2057717Z;long-run-topic-01;17264960;5000;5000
2026-01-16T19:03:02.2124488Z;long-run-topic-01;17269960;5000;5000
2026-01-16T19:03:03.2140886Z;long-run-topic-01;17274960;5000;5000
2026-01-16T19:03:04.2198368Z;long-run-topic-01;17279960;5000;5000
2026-01-16T19:03:05.2216339Z;long-run-topic-01;17284960;5000;5000
2026-01-16T19:03:06.2229444Z;long-run-topic-01;17289960;5000;5000
2026-01-16T19:03:07.2310592Z;long-run-topic-01;17294960;5000;5000
2026-01-16T19:03:08.2428798Z;long-run-topic-01;17299960;5000;5000
2026-01-16T19:03:09.2557798Z;long-run-topic-01;17304960;5000;5000
2026-01-16T19:03:10.2624089Z;long-run-topic-01;17309960;5000;5000
2026-01-16T19:03:11.2691137Z;long-run-topic-01;17314960;5000;5000
2026-01-16T19:03:12.2746947Z;long-run-topic-01;17319960;5000;5000
2026-01-16T19:03:13.2891841Z;long-run-topic-01;17324960;5000;5000
2026-01-16T19:03:14.2990526Z;long-run-topic-01;17329960;5000;5000
2026-01-16T19:03:15.3005985Z;long-run-topic-01;17334960;5000;5000
2026-01-16T19:03:16.3128967Z;long-run-topic-01;17339960;5000;5000
2026-01-16T19:03:17.3212871Z;long-run-topic-01;17344960;5000;5000
2026-01-16T19:03:18.3271310Z;long-run-topic-01;17349960;5000;5000
2026-01-16T19:03:19.3327011Z;long-run-topic-01;17354960;5000;5000
2026-01-16T19:03:20.3367465Z;long-run-topic-01;17359960;5000;5000
2026-01-16T19:03:21.3422205Z;long-run-topic-01;17364960;5000;5000
2026-01-16T19:03:22.3475746Z;long-run-topic-01;17369960;5000;5000
2026-01-16T19:03:23.3555678Z;long-run-topic-01;17374960;5000;5000
2026-01-16T19:03:24.3605865Z;long-run-topic-01;17379960;5000;5000
2026-01-16T19:03:25.3625074Z;long-run-topic-01;17384960;5000;5000
2026-01-16T19:03:26.3671255Z;long-run-topic-01;17389960;5000;5000
2026-01-16T19:03:27.3818350Z;long-run-topic-01;17394960;5000;5000
2026-01-16T19:03:28.3907981Z;long-run-topic-01;17399960;5000;5000
2026-01-16T19:03:29.3940258Z;long-run-topic-01;17404960;5000;5000
2026-01-16T19:03:30.3974317Z;long-run-topic-01;17409960;5000;5000
2026-01-16T19:03:31.3984988Z;long-run-topic-01;17414960;5000;5000
2026-01-16T19:03:32.4016349Z;long-run-topic-01;17419960;5000;5000
2026-01-16T19:03:33.4138053Z;long-run-topic-01;17424960;5000;5000
2026-01-16T19:03:34.4151207Z;long-run-topic-01;17429960;5000;5000
2026-01-16T19:03:35.4185699Z;long-run-topic-01;17435058;5098;5098
2026-01-16T19:03:36.4234847Z;long-run-topic-01;17440058;5000;5000
2026-01-16T19:03:37.4333374Z;long-run-topic-01;17445058;5000;5000
2026-01-16T19:03:38.4449049Z;long-run-topic-01;17450058;5000;5000
2026-01-16T19:03:39.4514519Z;long-run-topic-01;17455172;5114;5114
2026-01-16T19:03:40.4519691Z;long-run-topic-01;17460343;5171;5171
2026-01-16T19:03:41.4645685Z;long-run-topic-01;17465286;4943;4943
2026-01-16T19:03:42.4772472Z;long-run-topic-01;17470514;5228;5228
2026-01-16T19:03:43.4826689Z;long-run-topic-01;17475400;4886;4886
2026-01-16T19:03:44.4959614Z;long-run-topic-01;17480514;5114;5114
2026-01-16T19:03:45.4969879Z;long-run-topic-01;17485628;5114;5114
2026-01-16T19:03:46.5010450Z;long-run-topic-01;17490628;5000;5000
2026-01-16T19:03:47.5076694Z;long-run-topic-01;17495628;5000;5000
2026-01-16T19:03:48.5206624Z;long-run-topic-01;17500742;5114;5114
2026-01-16T19:03:49.5257329Z;long-run-topic-01;17505856;5114;5114
2026-01-16T19:03:50.5297335Z;long-run-topic-01;17510799;4943;4943
2026-01-16T19:03:51.5372268Z;long-run-topic-01;17515799;5000;5000
2026-01-16T19:03:52.5402707Z;long-run-topic-01;17520799;5000;5000
2026-01-16T19:03:53.5494999Z;long-run-topic-01;17525970;5171;5171
2026-01-16T19:03:54.5492459Z;long-run-topic-01;17530970;5000;5000
2026-01-16T19:03:55.5582929Z;long-run-topic-01;17535970;5000;5000
2026-01-16T19:03:56.5727318Z;long-run-topic-01;17541198;5228;5228
2026-01-16T19:03:57.5800654Z;long-run-topic-01;17546027;4829;4829
2026-01-16T19:03:58.5864842Z;long-run-topic-01;17551141;5114;5114
2026-01-16T19:03:59.5880163Z;long-run-topic-01;17556141;5000;5000
2026-01-16T19:04:00.5928850Z;long-run-topic-01;17561198;5057;5057
2026-01-16T19:04:01.6034462Z;long-run-topic-01;17566369;5171;5171
2026-01-16T19:04:02.6026031Z;long-run-topic-01;17571312;4943;4943
2026-01-16T19:04:03.6077763Z;long-run-topic-01;17576198;4886;4886
2026-01-16T19:04:04.6161927Z;long-run-topic-01;17581483;5285;5285
2026-01-16T19:04:05.6199224Z;long-run-topic-01;17586426;4943;4943
2026-01-16T19:04:06.6373580Z;long-run-topic-01;17591597;5171;5171
2026-01-16T19:04:07.6390608Z;long-run-topic-01;17596540;4943;4943
2026-01-16T19:04:08.6443496Z;long-run-topic-01;17601597;5057;5057
2026-01-16T19:04:09.6456097Z;long-run-topic-01;17606540;4943;4943
2026-01-16T19:04:10.6563043Z;long-run-topic-01;17611597;5057;5057
2026-01-16T19:04:11.6566127Z;long-run-topic-01;17616654;5057;5057
2026-01-16T19:04:12.6654330Z;long-run-topic-01;17621654;5000;5000
2026-01-16T19:04:13.6776337Z;long-run-topic-01;17626825;5171;5171
2026-01-16T19:04:14.6854596Z;long-run-topic-01;17631939;5114;5114
2026-01-16T19:04:15.6859702Z;long-run-topic-01;17636939;5000;5000
2026-01-16T19:04:16.6930490Z;long-run-topic-01;17641939;5000;5000
2026-01-16T19:04:17.7000394Z;long-run-topic-01;17647110;5171;5171
2026-01-16T19:04:18.7048190Z;long-run-topic-01;17651882;4772;4772
2026-01-16T19:04:19.7179366Z;long-run-topic-01;17657110;5228;5228
2026-01-16T19:04:20.7214393Z;long-run-topic-01;17662167;5057;5057
2026-01-16T19:04:21.7329801Z;long-run-topic-01;17667281;5114;5114
2026-01-16T19:04:22.7432909Z;long-run-topic-01;17672224;4943;4943
2026-01-16T19:04:23.7467445Z;long-run-topic-01;17677281;5057;5057
2026-01-16T19:04:24.7505506Z;long-run-topic-01;17682338;5057;5057
2026-01-16T19:04:25.7591965Z;long-run-topic-01;17687452;5114;5114
2026-01-16T19:04:26.7650899Z;long-run-topic-01;17692452;5000;5000
2026-01-16T19:04:27.7706437Z;long-run-topic-01;17696255;3803;3803
2026-01-16T19:04:28.7793612Z;long-run-topic-01;17701255;5000;5000
2026-01-16T19:04:29.7870965Z;long-run-topic-01;17706825;5570;5570
2026-01-16T19:04:30.7903968Z;long-run-topic-01;17712509;5684;5684
2026-01-16T19:04:31.7945459Z;long-run-topic-01;17717737;5228;5228
2026-01-16T19:04:32.7957035Z;long-run-topic-01;17722623;4886;4886
2026-01-16T19:04:33.8082556Z;long-run-topic-01;17727566;4943;4943
2026-01-16T19:04:34.8116915Z;long-run-topic-01;17732737;5171;5171
2026-01-16T19:04:35.8158149Z;long-run-topic-01;17737965;5228;5228
2026-01-16T19:04:36.8238300Z;long-run-topic-01;17742908;4943;4943
2026-01-16T19:04:37.8340193Z;long-run-topic-01;17747908;5000;5000
2026-01-16T19:04:38.8374812Z;long-run-topic-01;17752851;4943;4943
2026-01-16T19:04:39.8396811Z;long-run-topic-01;17757908;5057;5057
2026-01-16T19:04:40.8483092Z;long-run-topic-01;17763022;5114;5114
2026-01-16T19:04:41.8565019Z;long-run-topic-01;17768079;5057;5057
2026-01-16T19:04:42.8577128Z;long-run-topic-01;17773136;5057;5057
2026-01-16T19:04:43.8628012Z;long-run-topic-01;17778250;5114;5114
2026-01-16T19:04:44.8691782Z;long-run-topic-01;17783193;4943;4943
2026-01-16T19:04:45.8692468Z;long-run-topic-01;17788250;5057;5057
2026-01-16T19:04:46.8689497Z;long-run-topic-01;17793022;4772;4772
2026-01-16T19:04:47.8822128Z;long-run-topic-01;17798364;5342;5342
2026-01-16T19:04:48.8898311Z;long-run-topic-01;17803421;5057;5057
2026-01-16T19:04:49.8920808Z;long-run-topic-01;17808364;4943;4943
2026-01-16T19:04:50.9077649Z;long-run-topic-01;17813421;5057;5057
2026-01-16T19:04:51.9085518Z;long-run-topic-01;17818478;5057;5057
2026-01-16T19:04:52.9172886Z;long-run-topic-01;17823535;5057;5057
2026-01-16T19:04:53.9291463Z;long-run-topic-01;17828649;5114;5114
2026-01-16T19:04:54.9346218Z;long-run-topic-01;17833592;4943;4943
2026-01-16T19:04:55.9418253Z;long-run-topic-01;17838706;5114;5114
2026-01-16T19:04:56.9457972Z;long-run-topic-01;17843763;5057;5057
2026-01-16T19:04:57.9598837Z;long-run-topic-01;17848763;5000;5000
2026-01-16T19:04:58.9664349Z;long-run-topic-01;17853820;5057;5057
2026-01-16T19:04:59.9696437Z;long-run-topic-01;17858820;5000;5000
2026-01-16T19:05:00.9775302Z;long-run-topic-01;17863991;5171;5171
2026-01-16T19:05:01.9866612Z;long-run-topic-01;17869048;5057;5057
2026-01-16T19:05:02.9909056Z;long-run-topic-01;17874048;5000;5000
2026-01-16T19:05:03.9984598Z;long-run-topic-01;17879162;5114;5114
2026-01-16T19:05:05.0019056Z;long-run-topic-01;17884048;4886;4886
2026-01-16T19:05:06.0148972Z;long-run-topic-01;17889162;5114;5114
2026-01-16T19:05:07.0227454Z;long-run-topic-01;17894333;5171;5171
2026-01-16T19:05:08.0247884Z;long-run-topic-01;17899276;4943;4943
2026-01-16T19:05:09.0310840Z;long-run-topic-01;17904333;5057;5057
2026-01-16T19:05:10.0401795Z;long-run-topic-01;17909333;5000;5000
2026-01-16T19:05:11.0406967Z;long-run-topic-01;17914333;5000;5000
2026-01-16T19:05:12.0510509Z;long-run-topic-01;17919504;5171;5171
2026-01-16T19:05:13.0579792Z;long-run-topic-01;17924390;4886;4886
2026-01-16T19:05:14.0706925Z;long-run-topic-01;17929618;5228;5228
2026-01-16T19:05:15.0816941Z;long-run-topic-01;17934846;5228;5228
2026-01-16T19:05:16.0831535Z;long-run-topic-01;17939675;4829;4829
2026-01-16T19:05:17.0856998Z;long-run-topic-01;17944732;5057;5057
2026-01-16T19:05:18.0913178Z;long-run-topic-01;17949675;4943;4943
2026-01-16T19:05:19.1029978Z;long-run-topic-01;17954846;5171;5171
2026-01-16T19:05:20.1110499Z;long-run-topic-01;17959846;5000;5000
2026-01-16T19:05:21.1163434Z;long-run-topic-01;17964960;5114;5114
2026-01-16T19:05:22.1228884Z;long-run-topic-01;17969960;5000;5000
2026-01-16T19:05:23.1340492Z;long-run-topic-01;17974960;5000;5000
2026-01-16T19:05:24.1385367Z;long-run-topic-01;17979960;5000;5000
2026-01-16T19:05:25.1483414Z;long-run-topic-01;17984960;5000;5000
2026-01-16T19:05:26.1525896Z;long-run-topic-01;17989960;5000;5000
2026-01-16T19:05:27.1620993Z;long-run-topic-01;17994960;5000;5000
2026-01-16T19:05:28.1668309Z;long-run-topic-01;17999960;5000;5000
2026-01-16T19:05:29.1803720Z;long-run-topic-01;18004960;5000;5000
2026-01-16T19:05:30.1891292Z;long-run-topic-01;18009960;5000;5000
2026-01-16T19:05:31.1939120Z;long-run-topic-01;18014960;5000;5000
2026-01-16T19:05:32.1963337Z;long-run-topic-01;18019960;5000;5000
2026-01-16T19:05:33.2105290Z;long-run-topic-01;18024960;5000;5000
2026-01-16T19:05:34.2237484Z;long-run-topic-01;18029960;5000;5000
2026-01-16T19:05:35.2296990Z;long-run-topic-01;18034960;5000;5000
2026-01-16T19:05:36.2451309Z;long-run-topic-01;18039960;5000;5000
2026-01-16T19:05:37.2566740Z;long-run-topic-01;18044960;5000;5000
2026-01-16T19:05:38.2601708Z;long-run-topic-01;18049960;5000;5000
2026-01-16T19:05:39.2644330Z;long-run-topic-01;18054960;5000;5000
2026-01-16T19:05:40.2677645Z;long-run-topic-01;18059960;5000;5000
2026-01-16T19:05:41.2824042Z;long-run-topic-01;18064960;5000;5000
2026-01-16T19:05:42.2958729Z;long-run-topic-01;18069960;5000;5000
2026-01-16T19:05:43.3072389Z;long-run-topic-01;18074960;5000;5000
2026-01-16T19:05:44.3176109Z;long-run-topic-01;18079960;5000;5000
2026-01-16T19:05:45.3264356Z;long-run-topic-01;18084960;5000;5000
2026-01-16T19:05:46.3255388Z;long-run-topic-01;18089960;5000;5000
2026-01-16T19:05:47.3298374Z;long-run-topic-01;18094960;5000;5000
2026-01-16T19:05:48.3444315Z;long-run-topic-01;18099960;5000;5000
2026-01-16T19:05:49.3473911Z;long-run-topic-01;18104960;5000;5000
2026-01-16T19:05:50.3549329Z;long-run-topic-01;18109960;5000;5000
2026-01-16T19:05:51.3546932Z;long-run-topic-01;18114960;5000;5000
2026-01-16T19:05:52.3629859Z;long-run-topic-01;18119960;5000;5000
2026-01-16T19:05:53.3714078Z;long-run-topic-01;18124960;5000;5000
2026-01-16T19:05:54.3797437Z;long-run-topic-01;18129960;5000;5000
2026-01-16T19:05:55.3838791Z;long-run-topic-01;18134960;5000;5000
2026-01-16T19:05:56.3981249Z;long-run-topic-01;18139960;5000;5000
2026-01-16T19:05:57.3977384Z;long-run-topic-01;18144960;5000;5000
2026-01-16T19:05:58.4056949Z;long-run-topic-01;18149960;5000;5000
2026-01-16T19:05:59.4132268Z;long-run-topic-01;18155001;5041;5041
2026-01-16T19:06:00.4213083Z;long-run-topic-01;18160001;5000;5000
2026-01-16T19:06:01.4278187Z;long-run-topic-01;18165058;5057;5057
2026-01-16T19:06:02.4318493Z;long-run-topic-01;18170115;5057;5057
2026-01-16T19:06:03.4423247Z;long-run-topic-01;18175058;4943;4943
2026-01-16T19:06:04.4530749Z;long-run-topic-01;18180172;5114;5114
2026-01-16T19:06:05.4642384Z;long-run-topic-01;18185286;5114;5114
2026-01-16T19:06:06.4663440Z;long-run-topic-01;18190400;5114;5114
2026-01-16T19:06:07.4807054Z;long-run-topic-01;18195400;5000;5000
2026-01-16T19:06:08.4812477Z;long-run-topic-01;18200457;5057;5057
2026-01-16T19:06:09.4947062Z;long-run-topic-01;18205514;5057;5057
2026-01-16T19:06:10.4955032Z;long-run-topic-01;18210514;5000;5000
2026-01-16T19:06:11.5107378Z;long-run-topic-01;18215742;5228;5228
2026-01-16T19:06:12.5152663Z;long-run-topic-01;18220742;5000;5000
2026-01-16T19:06:13.5194405Z;long-run-topic-01;18225742;5000;5000
2026-01-16T19:06:14.5269927Z;long-run-topic-01;18230742;5000;5000
2026-01-16T19:06:15.5348317Z;long-run-topic-01;18235685;4943;4943
2026-01-16T19:06:16.5394672Z;long-run-topic-01;18240856;5171;5171
2026-01-16T19:06:17.5446638Z;long-run-topic-01;18245856;5000;5000
2026-01-16T19:06:18.5492017Z;long-run-topic-01;18251084;5228;5228
2026-01-16T19:06:19.5505045Z;long-run-topic-01;18255856;4772;4772
2026-01-16T19:06:20.5529424Z;long-run-topic-01;18260913;5057;5057
2026-01-16T19:06:21.5543777Z;long-run-topic-01;18265970;5057;5057
2026-01-16T19:06:22.5605382Z;long-run-topic-01;18271027;5057;5057
2026-01-16T19:06:23.5608955Z;long-run-topic-01;18276141;5114;5114
2026-01-16T19:06:24.5705893Z;long-run-topic-01;18281027;4886;4886
2026-01-16T19:06:25.5764638Z;long-run-topic-01;18286084;5057;5057
2026-01-16T19:06:26.5858756Z;long-run-topic-01;18291198;5114;5114
2026-01-16T19:06:27.5856415Z;long-run-topic-01;18296255;5057;5057
2026-01-16T19:06:28.5915538Z;long-run-topic-01;18301198;4943;4943
2026-01-16T19:06:29.5971492Z;long-run-topic-01;18306198;5000;5000
2026-01-16T19:06:30.5997127Z;long-run-topic-01;18311141;4943;4943
2026-01-16T19:06:31.6046408Z;long-run-topic-01;18316198;5057;5057
2026-01-16T19:06:32.6048805Z;long-run-topic-01;18321255;5057;5057
2026-01-16T19:06:33.6158876Z;long-run-topic-01;18326369;5114;5114
2026-01-16T19:06:34.6223811Z;long-run-topic-01;18331369;5000;5000
2026-01-16T19:06:35.6336563Z;long-run-topic-01;18336426;5057;5057
2026-01-16T19:06:36.6431312Z;long-run-topic-01;18341654;5228;5228
2026-01-16T19:06:37.6449487Z;long-run-topic-01;18346540;4886;4886
2026-01-16T19:06:38.6506121Z;long-run-topic-01;18351597;5057;5057
2026-01-16T19:06:39.6553339Z;long-run-topic-01;18356711;5114;5114
2026-01-16T19:06:40.6679810Z;long-run-topic-01;18361597;4886;4886
2026-01-16T19:06:41.6789152Z;long-run-topic-01;18366825;5228;5228
2026-01-16T19:06:42.6829089Z;long-run-topic-01;18371882;5057;5057
2026-01-16T19:06:43.6833785Z;long-run-topic-01;18376939;5057;5057
2026-01-16T19:06:44.6853943Z;long-run-topic-01;18381768;4829;4829
2026-01-16T19:06:45.7027058Z;long-run-topic-01;18386996;5228;5228
2026-01-16T19:06:46.7102807Z;long-run-topic-01;18392053;5057;5057
2026-01-16T19:06:47.7242811Z;long-run-topic-01;18397167;5114;5114
2026-01-16T19:06:48.7289747Z;long-run-topic-01;18402167;5000;5000
2026-01-16T19:06:49.7354337Z;long-run-topic-01;18407281;5114;5114
2026-01-16T19:06:50.7417268Z;long-run-topic-01;18412167;4886;4886
2026-01-16T19:06:51.7458001Z;long-run-topic-01;18417281;5114;5114
2026-01-16T19:06:52.7505669Z;long-run-topic-01;18422281;5000;5000
2026-01-16T19:06:53.7642464Z;long-run-topic-01;18427395;5114;5114
2026-01-16T19:06:54.7715065Z;long-run-topic-01;18432623;5228;5228
2026-01-16T19:06:55.7792212Z;long-run-topic-01;18437623;5000;5000
2026-01-16T19:06:56.7870535Z;long-run-topic-01;18442623;5000;5000
2026-01-16T19:06:57.7914493Z;long-run-topic-01;18447737;5114;5114
2026-01-16T19:06:58.7968393Z;long-run-topic-01;18452623;4886;4886
2026-01-16T19:06:59.8039406Z;long-run-topic-01;18457794;5171;5171
2026-01-16T19:07:00.8177989Z;long-run-topic-01;18462965;5171;5171
2026-01-16T19:07:01.8225447Z;long-run-topic-01;18467965;5000;5000
2026-01-16T19:07:02.8367516Z;long-run-topic-01;18473022;5057;5057
2026-01-16T19:07:03.8515435Z;long-run-topic-01;18478079;5057;5057
2026-01-16T19:07:04.8619861Z;long-run-topic-01;18483193;5114;5114
2026-01-16T19:07:05.8689820Z;long-run-topic-01;18488022;4829;4829
2026-01-16T19:07:06.8802814Z;long-run-topic-01;18493307;5285;5285
2026-01-16T19:07:07.8865680Z;long-run-topic-01;18498364;5057;5057
2026-01-16T19:07:08.8895224Z;long-run-topic-01;18503307;4943;4943
2026-01-16T19:07:09.9028591Z;long-run-topic-01;18508421;5114;5114
2026-01-16T19:07:10.9118327Z;long-run-topic-01;18513478;5057;5057
2026-01-16T19:07:11.9239261Z;long-run-topic-01;18518535;5057;5057
2026-01-16T19:07:12.9237813Z;long-run-topic-01;18523649;5114;5114
2026-01-16T19:07:13.9293083Z;long-run-topic-01;18528592;4943;4943
2026-01-16T19:07:14.9289273Z;long-run-topic-01;18533592;5000;5000
2026-01-16T19:07:15.9435798Z;long-run-topic-01;18538820;5228;5228
2026-01-16T19:07:16.9459361Z;long-run-topic-01;18543820;5000;5000
2026-01-16T19:07:17.9457015Z;long-run-topic-01;18548763;4943;4943
2026-01-16T19:07:18.9459727Z;long-run-topic-01;18553934;5171;5171
2026-01-16T19:07:19.9465398Z;long-run-topic-01;18558706;4772;4772
2026-01-16T19:07:20.9599596Z;long-run-topic-01;18563877;5171;5171
2026-01-16T19:07:21.9639115Z;long-run-topic-01;18568877;5000;5000
2026-01-16T19:07:22.9742276Z;long-run-topic-01;18573991;5114;5114
2026-01-16T19:07:23.9814308Z;long-run-topic-01;18578991;5000;5000
2026-01-16T19:07:24.9892545Z;long-run-topic-01;18584105;5114;5114
2026-01-16T19:07:25.9919088Z;long-run-topic-01;18589048;4943;4943
2026-01-16T19:07:26.9990351Z;long-run-topic-01;18594048;5000;5000
2026-01-16T19:07:27.9989906Z;long-run-topic-01;18598934;4886;4886
2026-01-16T19:07:29.0009744Z;long-run-topic-01;18604219;5285;5285
2026-01-16T19:07:30.0115379Z;long-run-topic-01;18609162;4943;4943
2026-01-16T19:07:31.0160713Z;long-run-topic-01;18614276;5114;5114
2026-01-16T19:07:32.0183829Z;long-run-topic-01;18619276;5000;5000
2026-01-16T19:07:33.0240210Z;long-run-topic-01;18624333;5057;5057
2026-01-16T19:07:34.0328537Z;long-run-topic-01;18629219;4886;4886
2026-01-16T19:07:35.0372193Z;long-run-topic-01;18634390;5171;5171
2026-01-16T19:07:36.0389333Z;long-run-topic-01;18639333;4943;4943
2026-01-16T19:07:37.0404955Z;long-run-topic-01;18644276;4943;4943
2026-01-16T19:07:38.0499516Z;long-run-topic-01;18648991;4715;4715
2026-01-16T19:07:39.0554406Z;long-run-topic-01;18653364;4373;4373
2026-01-16T19:07:40.0573161Z;long-run-topic-01;18659219;5855;5855
2026-01-16T19:07:41.0615428Z;long-run-topic-01;18663877;4658;4658
2026-01-16T19:07:42.0647770Z;long-run-topic-01;18669675;5798;5798
2026-01-16T19:07:43.0784311Z;long-run-topic-01;18674732;5057;5057
2026-01-16T19:07:44.0865107Z;long-run-topic-01;18679675;4943;4943
2026-01-16T19:07:45.0912696Z;long-run-topic-01;18684675;5000;5000
2026-01-16T19:07:46.0933633Z;long-run-topic-01;18689903;5228;5228
2026-01-16T19:07:47.1023656Z;long-run-topic-01;18694903;5000;5000
2026-01-16T19:07:48.1117511Z;long-run-topic-01;18699846;4943;4943
2026-01-16T19:07:49.1205762Z;long-run-topic-01;18704903;5057;5057
2026-01-16T19:07:50.1299070Z;long-run-topic-01;18709960;5057;5057
2026-01-16T19:07:51.1394686Z;long-run-topic-01;18714960;5000;5000
2026-01-16T19:07:52.1498880Z;long-run-topic-01;18719960;5000;5000
2026-01-16T19:07:53.1649028Z;long-run-topic-01;18724960;5000;5000
2026-01-16T19:07:54.1754304Z;long-run-topic-01;18729960;5000;5000
2026-01-16T19:07:55.1819856Z;long-run-topic-01;18734960;5000;5000
2026-01-16T19:07:56.1973886Z;long-run-topic-01;18735001;41;41
2026-01-16T19:07:57.2060416Z;long-run-topic-01;18744960;9959;9959
2026-01-16T19:07:58.2126598Z;long-run-topic-01;18749960;5000;5000
2026-01-16T19:07:59.2188721Z;long-run-topic-01;18754960;5000;5000
2026-01-16T19:08:00.2323576Z;long-run-topic-01;18759960;5000;5000
2026-01-16T19:08:01.2446016Z;long-run-topic-01;18764960;5000;5000
2026-01-16T19:08:02.2578821Z;long-run-topic-01;18769960;5000;5000
2026-01-16T19:08:03.2660872Z;long-run-topic-01;18774960;5000;5000
2026-01-16T19:08:04.2716128Z;long-run-topic-01;18779960;5000;5000
2026-01-16T19:08:05.2766463Z;long-run-topic-01;18784960;5000;5000
2026-01-16T19:08:06.2870967Z;long-run-topic-01;18789960;5000;5000
2026-01-16T19:08:07.3017579Z;long-run-topic-01;18794960;5000;5000
2026-01-16T19:08:08.3121947Z;long-run-topic-01;18799960;5000;5000
2026-01-16T19:08:09.3165972Z;long-run-topic-01;18804960;5000;5000
2026-01-16T19:08:10.3318325Z;long-run-topic-01;18809960;5000;5000
2026-01-16T19:08:11.3479071Z;long-run-topic-01;18814960;5000;5000
2026-01-16T19:08:12.3535046Z;long-run-topic-01;18819960;5000;5000
2026-01-16T19:08:13.3549664Z;long-run-topic-01;18824960;5000;5000
2026-01-16T19:08:14.3569550Z;long-run-topic-01;18829960;5000;5000
2026-01-16T19:08:15.3580472Z;long-run-topic-01;18834960;5000;5000
2026-01-16T19:08:16.3641936Z;long-run-topic-01;18839960;5000;5000
2026-01-16T19:08:17.3706528Z;long-run-topic-01;18844960;5000;5000
2026-01-16T19:08:18.3812367Z;long-run-topic-01;18849960;5000;5000
2026-01-16T19:08:19.3811175Z;long-run-topic-01;18854960;5000;5000
2026-01-16T19:08:20.3834195Z;long-run-topic-01;18859960;5000;5000
2026-01-16T19:08:21.3907205Z;long-run-topic-01;18864960;5000;5000
2026-01-16T19:08:22.3990042Z;long-run-topic-01;18869960;5000;5000
2026-01-16T19:08:23.3990535Z;long-run-topic-01;18874960;5000;5000
2026-01-16T19:08:24.4034008Z;long-run-topic-01;18879960;5000;5000
2026-01-16T19:08:25.4128239Z;long-run-topic-01;18884960;5000;5000
2026-01-16T19:08:26.4132263Z;long-run-topic-01;18890058;5098;5098
2026-01-16T19:08:27.4164443Z;long-run-topic-01;18895115;5057;5057
2026-01-16T19:08:28.4297486Z;long-run-topic-01;18900058;4943;4943
2026-01-16T19:08:29.4441679Z;long-run-topic-01;18905172;5114;5114
