ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T18:14:00.6216940Z,long-run-topic-01,47686,211,211
2026-01-17T18:14:00.6216940Z,long-run-topic-04,47825,328,328
2026-01-17T18:14:00.6216940Z,long-run-topic-03,47753,259,259
2026-01-17T18:14:00.6216940Z,long-run-topic-02,47667,168,168
2026-01-17T18:14:01.6296622Z,long-run-topic-06,48195,451,451
2026-01-17T18:14:01.6296622Z,long-run-topic-05,48101,421,421
2026-01-17T18:14:01.6296622Z,long-run-topic-09,48196,431,431
2026-01-17T18:14:01.6296622Z,long-run-topic-08,48137,405,405
2026-01-17T18:14:01.6296622Z,long-run-topic-07,48225,491,491
2026-01-17T18:14:01.6296622Z,long-run-topic-10,48264,438,438
2026-01-17T18:14:01.6296622Z,long-run-topic-01,48061,375,375
2026-01-17T18:14:01.6296622Z,long-run-topic-04,48222,397,397
2026-01-17T18:14:01.6296622Z,long-run-topic-03,48106,353,353
2026-01-17T18:14:01.6296622Z,long-run-topic-02,48220,553,553
2026-01-17T18:14:02.6360175Z,long-run-topic-06,48561,366,366
2026-01-17T18:14:02.6360175Z,long-run-topic-05,48524,423,423
2026-01-17T18:14:02.6360175Z,long-run-topic-09,48659,463,463
2026-01-17T18:14:02.6360175Z,long-run-topic-08,48516,379,379
2026-01-17T18:14:02.6360175Z,long-run-topic-07,48599,374,374
2026-01-17T18:14:02.6360175Z,long-run-topic-10,48569,305,305
2026-01-17T18:14:02.6360175Z,long-run-topic-01,48501,440,440
2026-01-17T18:14:02.6360175Z,long-run-topic-04,48565,343,343
2026-01-17T18:14:02.6360175Z,long-run-topic-03,48523,417,417
2026-01-17T18:14:02.6360175Z,long-run-topic-02,48590,370,370
2026-01-17T18:14:03.6357991Z,long-run-topic-06,49453,892,892
2026-01-17T18:14:03.6357991Z,long-run-topic-05,49361,837,837
2026-01-17T18:14:03.6357991Z,long-run-topic-09,49469,810,810
2026-01-17T18:14:03.6357991Z,long-run-topic-08,49277,761,761
2026-01-17T18:14:03.6357991Z,long-run-topic-07,49408,809,809
2026-01-17T18:14:03.6357991Z,long-run-topic-10,49482,913,913
2026-01-17T18:14:03.6357991Z,long-run-topic-01,49430,929,929
2026-01-17T18:14:03.6357991Z,long-run-topic-04,49455,890,890
2026-01-17T18:14:03.6357991Z,long-run-topic-03,49251,728,728
2026-01-17T18:14:03.6357991Z,long-run-topic-02,49421,831,831
2026-01-17T18:14:04.6364610Z,long-run-topic-06,49963,510,510
2026-01-17T18:14:04.6364610Z,long-run-topic-05,49984,623,623
2026-01-17T18:14:04.6364610Z,long-run-topic-09,49950,481,481
2026-01-17T18:14:04.6364610Z,long-run-topic-08,49977,700,700
2026-01-17T18:14:04.6364610Z,long-run-topic-07,49997,589,589
2026-01-17T18:14:04.6364610Z,long-run-topic-10,49999,517,517
2026-01-17T18:14:04.6364610Z,long-run-topic-01,49960,530,530
2026-01-17T18:14:04.6364610Z,long-run-topic-04,49999,544,544
2026-01-17T18:14:04.6364610Z,long-run-topic-03,49999,748,748
2026-01-17T18:14:04.6364610Z,long-run-topic-02,49990,569,569
2026-01-17T18:14:05.6380396Z,long-run-topic-06,50498,535,535
2026-01-17T18:14:05.6380396Z,long-run-topic-05,50486,502,502
2026-01-17T18:14:05.6380396Z,long-run-topic-09,50477,527,527
2026-01-17T18:14:05.6380396Z,long-run-topic-08,50471,494,494
2026-01-17T18:14:05.6380396Z,long-run-topic-07,50468,471,471
2026-01-17T18:14:05.6380396Z,long-run-topic-10,50488,489,489
2026-01-17T18:14:05.6380396Z,long-run-topic-01,50487,527,527
2026-01-17T18:14:05.6380396Z,long-run-topic-04,50475,476,476
2026-01-17T18:14:05.6380396Z,long-run-topic-03,50484,485,485
2026-01-17T18:14:05.6380396Z,long-run-topic-02,50471,481,481
2026-01-17T18:14:06.6390490Z,long-run-topic-06,50970,472,472
2026-01-17T18:14:06.6390490Z,long-run-topic-05,50964,478,478
2026-01-17T18:14:06.6390490Z,long-run-topic-09,50987,510,510
2026-01-17T18:14:06.6390490Z,long-run-topic-08,50983,512,512
2026-01-17T18:14:06.6390490Z,long-run-topic-07,50965,497,497
2026-01-17T18:14:06.6390490Z,long-run-topic-10,50960,472,472
2026-01-17T18:14:06.6390490Z,long-run-topic-01,50987,500,500
2026-01-17T18:14:06.6390490Z,long-run-topic-04,50888,413,413
2026-01-17T18:14:06.6390490Z,long-run-topic-03,50844,360,360
2026-01-17T18:14:06.6390490Z,long-run-topic-02,50944,473,473
2026-01-17T18:14:07.6388549Z,long-run-topic-06,51471,501,501
2026-01-17T18:14:07.6388549Z,long-run-topic-05,51471,507,507
2026-01-17T18:14:07.6388549Z,long-run-topic-09,51473,486,486
2026-01-17T18:14:07.6388549Z,long-run-topic-08,51475,492,492
2026-01-17T18:14:07.6388549Z,long-run-topic-07,51483,518,518
2026-01-17T18:14:07.6388549Z,long-run-topic-10,51473,513,513
2026-01-17T18:14:07.6388549Z,long-run-topic-01,51491,504,504
2026-01-17T18:14:07.6388549Z,long-run-topic-04,51485,597,597
2026-01-17T18:14:07.6388549Z,long-run-topic-03,51471,627,627
2026-01-17T18:14:07.6388549Z,long-run-topic-02,51472,528,528
2026-01-17T18:14:08.6430009Z,long-run-topic-06,51999,528,528
2026-01-17T18:14:08.6430009Z,long-run-topic-05,51991,520,520
2026-01-17T18:14:08.6430009Z,long-run-topic-09,51994,521,521
2026-01-17T18:14:08.6430009Z,long-run-topic-08,51963,488,488
2026-01-17T18:14:08.6430009Z,long-run-topic-07,51986,503,503
2026-01-17T18:14:08.6430009Z,long-run-topic-10,52000,527,527
2026-01-17T18:14:08.6430009Z,long-run-topic-01,51973,482,482
2026-01-17T18:14:08.6430009Z,long-run-topic-04,51972,487,487
2026-01-17T18:14:08.6430009Z,long-run-topic-03,51991,520,520
2026-01-17T18:14:08.6430009Z,long-run-topic-02,51992,520,520
2026-01-17T18:14:09.6470090Z,long-run-topic-06,52482,483,483
2026-01-17T18:14:09.6470090Z,long-run-topic-05,52482,491,491
2026-01-17T18:14:09.6470090Z,long-run-topic-09,52482,488,488
2026-01-17T18:14:09.6470090Z,long-run-topic-08,52489,526,526
2026-01-17T18:14:09.6470090Z,long-run-topic-07,52474,488,488
2026-01-17T18:14:09.6470090Z,long-run-topic-10,52466,466,466
2026-01-17T18:14:09.6470090Z,long-run-topic-01,52477,504,504
2026-01-17T18:14:09.6470090Z,long-run-topic-04,52459,487,487
2026-01-17T18:14:09.6470090Z,long-run-topic-03,52491,500,500
2026-01-17T18:14:09.6470090Z,long-run-topic-02,52482,490,490
2026-01-17T18:14:10.6550732Z,long-run-topic-06,52923,441,441
2026-01-17T18:14:10.6550732Z,long-run-topic-05,52958,476,476
2026-01-17T18:14:10.6550732Z,long-run-topic-09,52997,515,515
2026-01-17T18:14:10.6550732Z,long-run-topic-08,52997,508,508
2026-01-17T18:14:10.6550732Z,long-run-topic-07,52995,521,521
2026-01-17T18:14:10.6550732Z,long-run-topic-10,52971,505,505
2026-01-17T18:14:10.6550732Z,long-run-topic-01,52998,521,521
2026-01-17T18:14:10.6550732Z,long-run-topic-04,52966,507,507
2026-01-17T18:14:10.6550732Z,long-run-topic-03,52918,427,427
2026-01-17T18:14:10.6550732Z,long-run-topic-02,52972,490,490
2026-01-17T18:14:11.6615972Z,long-run-topic-06,53277,354,354
2026-01-17T18:14:11.6615972Z,long-run-topic-05,53230,272,272
2026-01-17T18:14:11.6615972Z,long-run-topic-09,53372,375,375
2026-01-17T18:14:11.6615972Z,long-run-topic-08,53301,304,304
2026-01-17T18:14:11.6615972Z,long-run-topic-07,53294,299,299
2026-01-17T18:14:11.6615972Z,long-run-topic-10,53374,403,403
2026-01-17T18:14:11.6615972Z,long-run-topic-01,53324,326,326
2026-01-17T18:14:11.6615972Z,long-run-topic-04,53352,386,386
2026-01-17T18:14:11.6615972Z,long-run-topic-03,53360,442,442
2026-01-17T18:14:11.6615972Z,long-run-topic-02,53250,278,278
2026-01-17T18:14:13.3253173Z,long-run-topic-06,53472,195,195
2026-01-17T18:14:13.3253173Z,long-run-topic-05,53421,191,191
2026-01-17T18:14:13.3253173Z,long-run-topic-09,53502,130,130
2026-01-17T18:14:13.3253173Z,long-run-topic-08,53492,191,191
2026-01-17T18:14:13.3253173Z,long-run-topic-07,53481,187,187
2026-01-17T18:14:13.3253173Z,long-run-topic-10,53501,127,127
2026-01-17T18:14:13.3253173Z,long-run-topic-01,53501,177,177
2026-01-17T18:14:13.3253173Z,long-run-topic-04,53482,130,130
2026-01-17T18:14:13.3253173Z,long-run-topic-03,53501,141,141
2026-01-17T18:14:13.3253173Z,long-run-topic-02,53433,183,183
2026-01-17T18:14:14.4707020Z,long-run-topic-06,53747,275,275
2026-01-17T18:14:14.4707020Z,long-run-topic-05,53688,267,267
2026-01-17T18:14:14.4707020Z,long-run-topic-09,53738,236,236
2026-01-17T18:14:14.4707020Z,long-run-topic-08,53710,218,218
2026-01-17T18:14:14.4707020Z,long-run-topic-07,53578,97,97
2026-01-17T18:14:14.4707020Z,long-run-topic-10,53731,230,230
2026-01-17T18:14:14.4707020Z,long-run-topic-01,53886,385,385
2026-01-17T18:14:14.4707020Z,long-run-topic-04,53669,187,187
2026-01-17T18:14:14.4707020Z,long-run-topic-03,53705,204,204
2026-01-17T18:14:14.4707020Z,long-run-topic-02,53683,250,250
2026-01-17T18:14:15.4994133Z,long-run-topic-06,54589,842,842
2026-01-17T18:14:15.4994133Z,long-run-topic-05,54582,894,894
2026-01-17T18:14:15.4994133Z,long-run-topic-09,54570,832,832
2026-01-17T18:14:15.4994133Z,long-run-topic-08,54431,721,721
2026-01-17T18:14:15.4994133Z,long-run-topic-07,54255,677,677
2026-01-17T18:14:15.4994133Z,long-run-topic-10,54486,755,755
2026-01-17T18:14:15.4994133Z,long-run-topic-01,54615,729,729
2026-01-17T18:14:15.4994133Z,long-run-topic-04,54543,874,874
2026-01-17T18:14:15.4994133Z,long-run-topic-03,54517,812,812
2026-01-17T18:14:15.4994133Z,long-run-topic-02,54478,795,795
2026-01-17T18:14:16.5089849Z,long-run-topic-06,55494,905,905
2026-01-17T18:14:16.5089849Z,long-run-topic-05,55507,925,925
2026-01-17T18:14:16.5089849Z,long-run-topic-09,55477,907,907
2026-01-17T18:14:16.5089849Z,long-run-topic-08,55373,942,942
2026-01-17T18:14:16.5089849Z,long-run-topic-07,55213,958,958
2026-01-17T18:14:16.5089849Z,long-run-topic-10,55501,1015,1015
2026-01-17T18:14:16.5089849Z,long-run-topic-01,55510,895,895
2026-01-17T18:14:16.5089849Z,long-run-topic-04,55501,958,958
2026-01-17T18:14:16.5089849Z,long-run-topic-03,55491,974,974
2026-01-17T18:14:16.5089849Z,long-run-topic-02,55516,1038,1038
2026-01-17T18:14:17.5125027Z,long-run-topic-06,56284,790,790
2026-01-17T18:14:17.5125027Z,long-run-topic-05,56282,775,775
2026-01-17T18:14:17.5125027Z,long-run-topic-09,56259,782,782
2026-01-17T18:14:17.5125027Z,long-run-topic-08,56207,834,834
2026-01-17T18:14:17.5125027Z,long-run-topic-07,56042,829,829
2026-01-17T18:14:17.5125027Z,long-run-topic-10,56259,758,758
2026-01-17T18:14:17.5125027Z,long-run-topic-01,56254,744,744
2026-01-17T18:14:17.5125027Z,long-run-topic-04,56274,773,773
2026-01-17T18:14:17.5125027Z,long-run-topic-03,56208,717,717
2026-01-17T18:14:17.5125027Z,long-run-topic-02,56174,658,658
2026-01-17T18:14:18.5191841Z,long-run-topic-06,56843,559,559
2026-01-17T18:14:18.5191841Z,long-run-topic-05,56871,589,589
2026-01-17T18:14:18.5191841Z,long-run-topic-09,56824,565,565
2026-01-17T18:14:18.5191841Z,long-run-topic-08,56778,571,571
2026-01-17T18:14:18.5191841Z,long-run-topic-07,56788,746,746
2026-01-17T18:14:18.5191841Z,long-run-topic-10,56730,471,471
2026-01-17T18:14:18.5191841Z,long-run-topic-01,56818,564,564
2026-01-17T18:14:18.5191841Z,long-run-topic-04,56814,540,540
2026-01-17T18:14:18.5191841Z,long-run-topic-03,56846,638,638
2026-01-17T18:14:18.5191841Z,long-run-topic-02,56809,635,635
2026-01-17T18:14:19.5238370Z,long-run-topic-06,57301,458,458
2026-01-17T18:14:19.5238370Z,long-run-topic-05,57259,388,388
2026-01-17T18:14:19.5238370Z,long-run-topic-09,57374,550,550
2026-01-17T18:14:19.5238370Z,long-run-topic-08,57339,561,561
2026-01-17T18:14:19.5238370Z,long-run-topic-07,57325,537,537
2026-01-17T18:14:19.5238370Z,long-run-topic-10,57304,574,574
2026-01-17T18:14:19.5238370Z,long-run-topic-01,57301,483,483
2026-01-17T18:14:19.5238370Z,long-run-topic-04,57358,544,544
2026-01-17T18:14:19.5238370Z,long-run-topic-03,57342,496,496
2026-01-17T18:14:19.5238370Z,long-run-topic-02,57269,460,460
2026-01-17T18:14:20.5283600Z,long-run-topic-06,57786,485,485
2026-01-17T18:14:20.5283600Z,long-run-topic-05,57822,563,563
2026-01-17T18:14:20.5283600Z,long-run-topic-09,57768,394,394
2026-01-17T18:14:20.5283600Z,long-run-topic-08,57847,508,508
2026-01-17T18:14:20.5283600Z,long-run-topic-07,57743,418,418
2026-01-17T18:14:20.5283600Z,long-run-topic-10,57842,538,538
2026-01-17T18:14:20.5283600Z,long-run-topic-01,57787,486,486
2026-01-17T18:14:20.5283600Z,long-run-topic-04,57871,513,513
2026-01-17T18:14:20.5283600Z,long-run-topic-03,57788,446,446
2026-01-17T18:14:20.5283600Z,long-run-topic-02,57788,519,519
2026-01-17T18:14:21.5555025Z,long-run-topic-06,58104,318,318
2026-01-17T18:14:21.5555025Z,long-run-topic-05,58128,306,306
2026-01-17T18:14:21.5555025Z,long-run-topic-09,58176,408,408
2026-01-17T18:14:21.5555025Z,long-run-topic-08,58058,211,211
2026-01-17T18:14:21.5555025Z,long-run-topic-07,58082,339,339
2026-01-17T18:14:21.5555025Z,long-run-topic-10,58212,370,370
2026-01-17T18:14:21.5555025Z,long-run-topic-01,58106,319,319
2026-01-17T18:14:21.5555025Z,long-run-topic-04,58102,231,231
2026-01-17T18:14:21.5555025Z,long-run-topic-03,58081,293,293
2026-01-17T18:14:21.5555025Z,long-run-topic-02,58127,339,339
2026-01-17T18:14:22.5719813Z,long-run-topic-06,58881,777,777
2026-01-17T18:14:22.5719813Z,long-run-topic-05,58921,793,793
2026-01-17T18:14:22.5719813Z,long-run-topic-09,58942,766,766
2026-01-17T18:14:22.5719813Z,long-run-topic-08,58798,740,740
2026-01-17T18:14:22.5719813Z,long-run-topic-07,58891,809,809
2026-01-17T18:14:22.5719813Z,long-run-topic-10,58892,680,680
2026-01-17T18:14:22.5719813Z,long-run-topic-01,58852,746,746
2026-01-17T18:14:22.5719813Z,long-run-topic-04,58782,680,680
2026-01-17T18:14:22.5719813Z,long-run-topic-03,58889,808,808
2026-01-17T18:14:22.5719813Z,long-run-topic-02,58789,662,662
2026-01-17T18:14:23.5997375Z,long-run-topic-06,59078,197,197
2026-01-17T18:14:23.5997375Z,long-run-topic-05,59081,160,160
2026-01-17T18:14:23.5997375Z,long-run-topic-09,59101,159,159
2026-01-17T18:14:23.5997375Z,long-run-topic-08,59088,290,290
2026-01-17T18:14:23.5997375Z,long-run-topic-07,59093,202,202
2026-01-17T18:14:23.5997375Z,long-run-topic-10,59181,289,289
2026-01-17T18:14:23.5997375Z,long-run-topic-01,59159,307,307
2026-01-17T18:14:23.5997375Z,long-run-topic-04,59157,375,375
2026-01-17T18:14:23.5997375Z,long-run-topic-03,59105,216,216
2026-01-17T18:14:23.5997375Z,long-run-topic-02,59156,367,367
2026-01-17T18:14:24.6040180Z,long-run-topic-06,59797,719,719
2026-01-17T18:14:24.6040180Z,long-run-topic-05,59748,667,667
2026-01-17T18:14:24.6040180Z,long-run-topic-09,59654,553,553
2026-01-17T18:14:24.6040180Z,long-run-topic-08,59753,665,665
2026-01-17T18:14:24.6040180Z,long-run-topic-07,59758,665,665
2026-01-17T18:14:24.6040180Z,long-run-topic-10,59757,576,576
2026-01-17T18:14:24.6040180Z,long-run-topic-01,59764,605,605
2026-01-17T18:14:24.6040180Z,long-run-topic-04,59768,611,611
2026-01-17T18:14:24.6040180Z,long-run-topic-03,59660,555,555
2026-01-17T18:14:24.6040180Z,long-run-topic-02,59749,593,593
2026-01-17T18:14:25.6389700Z,long-run-topic-06,60162,365,365
2026-01-17T18:14:25.6389700Z,long-run-topic-05,60154,406,406
2026-01-17T18:14:25.6389700Z,long-run-topic-09,60198,544,544
2026-01-17T18:14:25.6389700Z,long-run-topic-08,60283,530,530
2026-01-17T18:14:25.6389700Z,long-run-topic-07,60205,447,447
2026-01-17T18:14:25.6389700Z,long-run-topic-10,60193,436,436
2026-01-17T18:14:25.6389700Z,long-run-topic-01,60214,450,450
2026-01-17T18:14:25.6389700Z,long-run-topic-04,60158,390,390
2026-01-17T18:14:25.6389700Z,long-run-topic-03,60156,496,496
2026-01-17T18:14:25.6389700Z,long-run-topic-02,60182,433,433
2026-01-17T18:14:26.6916927Z,long-run-topic-06,60642,480,480
2026-01-17T18:14:26.6916927Z,long-run-topic-05,60636,482,482
2026-01-17T18:14:26.6916927Z,long-run-topic-09,60676,478,478
2026-01-17T18:14:26.6916927Z,long-run-topic-08,60734,451,451
2026-01-17T18:14:26.6916927Z,long-run-topic-07,60682,477,477
2026-01-17T18:14:26.6916927Z,long-run-topic-10,60683,490,490
2026-01-17T18:14:26.6916927Z,long-run-topic-01,60690,476,476
2026-01-17T18:14:26.6916927Z,long-run-topic-04,60575,417,417
2026-01-17T18:14:26.6916927Z,long-run-topic-03,60728,572,572
2026-01-17T18:14:26.6916927Z,long-run-topic-02,60715,533,533
2026-01-17T18:14:27.6945426Z,long-run-topic-06,61452,810,810
2026-01-17T18:14:27.6945426Z,long-run-topic-05,61471,835,835
2026-01-17T18:14:27.6945426Z,long-run-topic-09,61489,813,813
2026-01-17T18:14:27.6945426Z,long-run-topic-08,61466,732,732
2026-01-17T18:14:27.6945426Z,long-run-topic-07,61469,787,787
2026-01-17T18:14:27.6945426Z,long-run-topic-10,61500,817,817
2026-01-17T18:14:27.6945426Z,long-run-topic-01,61477,787,787
2026-01-17T18:14:27.6945426Z,long-run-topic-04,61467,892,892
2026-01-17T18:14:27.6945426Z,long-run-topic-03,61468,740,740
2026-01-17T18:14:27.6945426Z,long-run-topic-02,61484,769,769
2026-01-17T18:14:28.6960156Z,long-run-topic-06,61722,270,270
2026-01-17T18:14:28.6960156Z,long-run-topic-05,61668,197,197
2026-01-17T18:14:28.6960156Z,long-run-topic-09,61715,226,226
2026-01-17T18:14:28.6960156Z,long-run-topic-08,61619,153,153
2026-01-17T18:14:28.6960156Z,long-run-topic-07,61695,226,226
2026-01-17T18:14:28.6960156Z,long-run-topic-10,61659,159,159
2026-01-17T18:14:28.6960156Z,long-run-topic-01,61713,236,236
2026-01-17T18:14:28.6960156Z,long-run-topic-04,61613,146,146
2026-01-17T18:14:28.6960156Z,long-run-topic-03,61702,234,234
2026-01-17T18:14:28.6960156Z,long-run-topic-02,61613,129,129
2026-01-17T18:14:29.6981503Z,long-run-topic-06,62486,764,764
2026-01-17T18:14:29.6981503Z,long-run-topic-05,62481,813,813
2026-01-17T18:14:29.6981503Z,long-run-topic-09,62480,765,765
2026-01-17T18:14:29.6981503Z,long-run-topic-08,62480,861,861
2026-01-17T18:14:29.6981503Z,long-run-topic-07,62487,792,792
2026-01-17T18:14:29.6981503Z,long-run-topic-10,62484,825,825
2026-01-17T18:14:29.6981503Z,long-run-topic-01,62491,778,778
2026-01-17T18:14:29.6981503Z,long-run-topic-04,62462,849,849
2026-01-17T18:14:29.6981503Z,long-run-topic-03,62487,785,785
2026-01-17T18:14:29.6981503Z,long-run-topic-02,62478,865,865
2026-01-17T18:14:30.7008276Z,long-run-topic-06,62675,189,189
2026-01-17T18:14:30.7008276Z,long-run-topic-05,62713,232,232
2026-01-17T18:14:30.7008276Z,long-run-topic-09,62733,253,253
2026-01-17T18:14:30.7008276Z,long-run-topic-08,62747,267,267
2026-01-17T18:14:30.7008276Z,long-run-topic-07,62710,223,223
2026-01-17T18:14:30.7008276Z,long-run-topic-10,62700,216,216
2026-01-17T18:14:30.7008276Z,long-run-topic-01,62772,281,281
2026-01-17T18:14:30.7008276Z,long-run-topic-04,62784,322,322
2026-01-17T18:14:30.7008276Z,long-run-topic-03,62726,239,239
2026-01-17T18:14:30.7008276Z,long-run-topic-02,62622,144,144
2026-01-17T18:14:31.7137321Z,long-run-topic-06,62982,307,307
2026-01-17T18:14:31.7137321Z,long-run-topic-05,63008,295,295
2026-01-17T18:14:31.7137321Z,long-run-topic-09,62978,245,245
2026-01-17T18:14:31.7137321Z,long-run-topic-08,62991,244,244
2026-01-17T18:14:31.7137321Z,long-run-topic-07,63016,306,306
2026-01-17T18:14:31.7137321Z,long-run-topic-10,63002,302,302
2026-01-17T18:14:31.7137321Z,long-run-topic-01,63016,244,244
2026-01-17T18:14:31.7137321Z,long-run-topic-04,63010,226,226
2026-01-17T18:14:31.7137321Z,long-run-topic-03,63001,275,275
2026-01-17T18:14:31.7137321Z,long-run-topic-02,62940,318,318
2026-01-17T18:14:32.7205689Z,long-run-topic-06,63195,213,213
2026-01-17T18:14:32.7205689Z,long-run-topic-05,63237,229,229
2026-01-17T18:14:32.7205689Z,long-run-topic-09,63256,278,278
2026-01-17T18:14:32.7205689Z,long-run-topic-08,63249,258,258
2026-01-17T18:14:32.7205689Z,long-run-topic-07,63280,264,264
2026-01-17T18:14:32.7205689Z,long-run-topic-10,63176,174,174
2026-01-17T18:14:32.7205689Z,long-run-topic-01,63233,217,217
2026-01-17T18:14:32.7205689Z,long-run-topic-04,63292,282,282
2026-01-17T18:14:32.7205689Z,long-run-topic-03,63238,237,237
2026-01-17T18:14:32.7205689Z,long-run-topic-02,63240,300,300
2026-01-17T18:14:33.7308829Z,long-run-topic-06,63510,315,315
2026-01-17T18:14:33.7308829Z,long-run-topic-05,63501,264,264
2026-01-17T18:14:33.7308829Z,long-run-topic-09,63489,233,233
2026-01-17T18:14:33.7308829Z,long-run-topic-08,63528,279,279
2026-01-17T18:14:33.7308829Z,long-run-topic-07,63541,261,261
2026-01-17T18:14:33.7308829Z,long-run-topic-10,63479,303,303
2026-01-17T18:14:33.7308829Z,long-run-topic-01,63501,268,268
2026-01-17T18:14:33.7308829Z,long-run-topic-04,63507,215,215
2026-01-17T18:14:33.7308829Z,long-run-topic-03,63501,263,263
2026-01-17T18:14:33.7308829Z,long-run-topic-02,63526,286,286
2026-01-17T18:14:34.7320021Z,long-run-topic-06,63740,230,230
2026-01-17T18:14:34.7320021Z,long-run-topic-05,63704,203,203
2026-01-17T18:14:34.7320021Z,long-run-topic-09,63696,207,207
2026-01-17T18:14:34.7320021Z,long-run-topic-08,63773,245,245
2026-01-17T18:14:34.7320021Z,long-run-topic-07,63810,269,269
2026-01-17T18:14:34.7320021Z,long-run-topic-10,63622,143,143
2026-01-17T18:14:34.7320021Z,long-run-topic-01,63681,180,180
2026-01-17T18:14:34.7320021Z,long-run-topic-04,63807,300,300
2026-01-17T18:14:34.7320021Z,long-run-topic-03,63696,195,195
2026-01-17T18:14:34.7320021Z,long-run-topic-02,63791,265,265
2026-01-17T18:14:35.7466719Z,long-run-topic-06,64170,430,430
2026-01-17T18:14:35.7466719Z,long-run-topic-05,64046,342,342
2026-01-17T18:14:35.7466719Z,long-run-topic-09,63991,295,295
2026-01-17T18:14:35.7466719Z,long-run-topic-08,64134,361,361
2026-01-17T18:14:35.7466719Z,long-run-topic-07,64135,325,325
2026-01-17T18:14:35.7466719Z,long-run-topic-10,64005,383,383
2026-01-17T18:14:35.7466719Z,long-run-topic-01,64145,464,464
2026-01-17T18:14:35.7466719Z,long-run-topic-04,64244,437,437
2026-01-17T18:14:35.7466719Z,long-run-topic-03,64013,317,317
2026-01-17T18:14:35.7466719Z,long-run-topic-02,64157,366,366
2026-01-17T18:14:36.7848155Z,long-run-topic-06,64598,428,428
2026-01-17T18:14:36.7848155Z,long-run-topic-05,64635,589,589
2026-01-17T18:14:36.7848155Z,long-run-topic-09,64428,437,437
2026-01-17T18:14:36.7848155Z,long-run-topic-08,64740,606,606
2026-01-17T18:14:36.7848155Z,long-run-topic-07,64642,507,507
2026-01-17T18:14:36.7848155Z,long-run-topic-10,64501,496,496
2026-01-17T18:14:36.7848155Z,long-run-topic-01,64584,439,439
2026-01-17T18:14:36.7848155Z,long-run-topic-04,64905,661,661
2026-01-17T18:14:36.7848155Z,long-run-topic-03,64648,635,635
2026-01-17T18:14:36.7848155Z,long-run-topic-02,64620,463,463
2026-01-17T18:14:37.8314858Z,long-run-topic-06,65006,408,408
2026-01-17T18:14:37.8314858Z,long-run-topic-05,65022,387,387
2026-01-17T18:14:37.8314858Z,long-run-topic-09,64781,353,353
2026-01-17T18:14:37.8314858Z,long-run-topic-08,65102,362,362
2026-01-17T18:14:37.8314858Z,long-run-topic-07,65030,388,388
2026-01-17T18:14:37.8314858Z,long-run-topic-10,64994,493,493
2026-01-17T18:14:37.8314858Z,long-run-topic-01,64900,316,316
2026-01-17T18:14:37.8314858Z,long-run-topic-04,65334,429,429
2026-01-17T18:14:37.8314858Z,long-run-topic-03,65059,411,411
2026-01-17T18:14:37.8314858Z,long-run-topic-02,65024,404,404
2026-01-17T18:14:38.9334607Z,long-run-topic-06,65793,787,787
2026-01-17T18:14:38.9334607Z,long-run-topic-05,65885,863,863
2026-01-17T18:14:38.9334607Z,long-run-topic-09,65598,817,817
2026-01-17T18:14:38.9334607Z,long-run-topic-08,65938,836,836
2026-01-17T18:14:38.9334607Z,long-run-topic-07,65867,837,837
2026-01-17T18:14:38.9334607Z,long-run-topic-10,65716,722,722
2026-01-17T18:14:38.9334607Z,long-run-topic-01,65671,771,771
2026-01-17T18:14:38.9334607Z,long-run-topic-04,66049,715,715
2026-01-17T18:14:38.9334607Z,long-run-topic-03,65979,920,920
2026-01-17T18:14:38.9334607Z,long-run-topic-02,65905,881,881
2026-01-17T18:14:40.0141258Z,long-run-topic-06,66285,492,492
2026-01-17T18:14:40.0141258Z,long-run-topic-05,66233,348,348
2026-01-17T18:14:40.0141258Z,long-run-topic-09,66013,415,415
2026-01-17T18:14:40.0141258Z,long-run-topic-08,66350,412,412
2026-01-17T18:14:40.0141258Z,long-run-topic-07,66205,338,338
2026-01-17T18:14:40.0141258Z,long-run-topic-10,66060,344,344
2026-01-17T18:14:40.0141258Z,long-run-topic-01,66035,364,364
2026-01-17T18:14:40.0141258Z,long-run-topic-04,66473,424,424
2026-01-17T18:14:40.0141258Z,long-run-topic-03,66400,421,421
2026-01-17T18:14:40.0141258Z,long-run-topic-02,66263,358,358
2026-01-17T18:14:41.0155215Z,long-run-topic-06,66600,315,315
2026-01-17T18:14:41.0155215Z,long-run-topic-05,66508,275,275
2026-01-17T18:14:41.0155215Z,long-run-topic-09,66343,330,330
2026-01-17T18:14:41.0155215Z,long-run-topic-08,66593,243,243
2026-01-17T18:14:41.0155215Z,long-run-topic-07,66507,302,302
2026-01-17T18:14:41.0155215Z,long-run-topic-10,66404,344,344
2026-01-17T18:14:41.0155215Z,long-run-topic-01,66428,393,393
2026-01-17T18:14:41.0155215Z,long-run-topic-04,66709,236,236
2026-01-17T18:14:41.0155215Z,long-run-topic-03,66635,235,235
2026-01-17T18:14:41.0155215Z,long-run-topic-02,66560,297,297
2026-01-17T18:14:42.0529396Z,long-run-topic-06,66812,212,212
2026-01-17T18:14:42.0529396Z,long-run-topic-05,66654,146,146
2026-01-17T18:14:42.0529396Z,long-run-topic-09,66542,199,199
2026-01-17T18:14:42.0529396Z,long-run-topic-08,66852,259,259
2026-01-17T18:14:42.0529396Z,long-run-topic-07,66654,147,147
