ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-01,77683,2500,2500
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:22.1311386Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-01,80183,2500,2500
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:23.1382535Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-01,82683,2500,2500
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:24.1467126Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-01,85183,2500,2500
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:25.1545241Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-01,87683,2500,2500
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:26.1573101Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-01,90183,2500,2500
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:27.1636274Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-01,92683,2500,2500
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:28.1696235Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-01,95183,2500,2500
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:29.1786749Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-01,97683,2500,2500
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:30.1873436Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-01,100183,2500,2500
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:31.1885727Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-01,102683,2500,2500
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:32.1939295Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-01,105183,2500,2500
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:33.1943320Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-01,107683,2500,2500
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:34.2065720Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-01,110183,2500,2500
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:35.2130792Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-01,112709,2526,2526
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:36.2240851Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-01,115193,2484,2484
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:37.2258294Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-01,117741,2548,2548
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:38.2358578Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-01,120277,2536,2536
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:39.2505197Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-01,122777,2500,2500
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:40.2648179Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-01,125393,2616,2616
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:41.2681766Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-01,127839,2446,2446
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:42.2793891Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-01,130353,2514,2514
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:43.2879588Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-01,133008,2655,2655
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:44.3034708Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-01,135464,2456,2456
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:45.3111867Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-01,137987,2523,2523
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:46.3157841Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-01,140568,2581,2581
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:47.3174227Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-01,143063,2495,2495
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:48.3234459Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-01,145582,2519,2519
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:49.3325702Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-01,148128,2546,2546
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:50.3354471Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-01,150663,2535,2535
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:51.3476094Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-01,153173,2510,2510
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:52.3591797Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-01,155723,2550,2550
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:53.3692882Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-01,158258,2535,2535
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:54.3735371Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-01,160783,2525,2525
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:55.3850494Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-01,163298,2515,2515
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:56.3949955Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-01,165841,2543,2543
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-06,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-07,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-04,0,0,0
2026-01-18T02:11:57.4003421Z,kafka-e2e-topic-05,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-09,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-08,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-02,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-03,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-10,0,0,0
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-01,168318,2477,2477
2026-01-18T02:11:58.4036665Z,kafka-e2e-topic-06,0,0,0
