ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T13:06:22.2632673Z,kafka-e2e-topic-01,16851158,5126,5126
2026-01-17T13:06:23.2724916Z,kafka-e2e-topic-01,16856060,4902,4902
2026-01-17T13:06:24.2795663Z,kafka-e2e-topic-01,16861261,5201,5201
2026-01-17T13:06:25.2904178Z,kafka-e2e-topic-01,16866166,4905,4905
2026-01-17T13:06:26.3007756Z,kafka-e2e-topic-01,16871367,5201,5201
2026-01-17T13:06:27.3126481Z,kafka-e2e-topic-01,16876482,5115,5115
2026-01-17T13:06:28.3222917Z,kafka-e2e-topic-01,16881497,5015,5015
2026-01-17T13:06:29.3334014Z,kafka-e2e-topic-01,16886597,5100,5100
2026-01-17T13:06:30.3438225Z,kafka-e2e-topic-01,16891495,4898,4898
2026-01-17T13:06:31.3514644Z,kafka-e2e-topic-01,16896598,5103,5103
2026-01-17T13:06:32.3569461Z,kafka-e2e-topic-01,16901803,5205,5205
2026-01-17T13:06:33.3669048Z,kafka-e2e-topic-01,16906826,5023,5023
2026-01-17T13:06:34.3773163Z,kafka-e2e-topic-01,16911937,5111,5111
2026-01-17T13:06:35.3891080Z,kafka-e2e-topic-01,16917112,5175,5175
2026-01-17T13:06:36.3940032Z,kafka-e2e-topic-01,16922027,4915,4915
2026-01-17T13:06:37.4049195Z,kafka-e2e-topic-01,16926959,4932,4932
2026-01-17T13:06:38.4159392Z,kafka-e2e-topic-01,16932158,5199,5199
2026-01-17T13:06:39.4256588Z,kafka-e2e-topic-01,16937267,5109,5109
2026-01-17T13:06:40.4311146Z,kafka-e2e-topic-01,16942360,5093,5093
2026-01-17T13:06:41.4422066Z,kafka-e2e-topic-01,16947396,5036,5036
2026-01-17T13:06:42.4473557Z,kafka-e2e-topic-01,16952468,5072,5072
2026-01-17T13:06:43.4583948Z,kafka-e2e-topic-01,16957390,4922,4922
2026-01-17T13:06:44.4667022Z,kafka-e2e-topic-01,16962510,5120,5120
2026-01-17T13:06:45.4771130Z,kafka-e2e-topic-01,16967496,4986,4986
2026-01-17T13:06:46.4871166Z,kafka-e2e-topic-01,16972616,5120,5120
2026-01-17T13:06:47.4945554Z,kafka-e2e-topic-01,16977707,5091,5091
2026-01-17T13:06:48.5028823Z,kafka-e2e-topic-01,16982812,5105,5105
2026-01-17T13:06:49.5092415Z,kafka-e2e-topic-01,16987606,4794,4794
2026-01-17T13:06:50.5207640Z,kafka-e2e-topic-01,16992932,5326,5326
2026-01-17T13:06:51.5280350Z,kafka-e2e-topic-01,16998045,5113,5113
2026-01-17T13:06:52.5382249Z,kafka-e2e-topic-01,17003051,5006,5006
2026-01-17T13:06:53.5486729Z,kafka-e2e-topic-01,17008152,5101,5101
2026-01-17T13:06:54.5554729Z,kafka-e2e-topic-01,17013046,4894,4894
2026-01-17T13:06:55.5631520Z,kafka-e2e-topic-01,17018270,5224,5224
2026-01-17T13:06:56.5735864Z,kafka-e2e-topic-01,17023270,5000,5000
2026-01-17T13:06:57.5844465Z,kafka-e2e-topic-01,17028365,5095,5095
2026-01-17T13:06:58.5971565Z,kafka-e2e-topic-01,17033292,4927,4927
2026-01-17T13:06:59.6066890Z,kafka-e2e-topic-01,17038621,5329,5329
2026-01-17T13:07:00.6161412Z,kafka-e2e-topic-01,17043377,4756,4756
2026-01-17T13:07:01.6234623Z,kafka-e2e-topic-01,17048696,5319,5319
2026-01-17T13:07:02.6355141Z,kafka-e2e-topic-01,17053624,4928,4928
2026-01-17T13:07:03.6453689Z,kafka-e2e-topic-01,17058701,5077,5077
2026-01-17T13:07:04.6526190Z,kafka-e2e-topic-01,17063808,5107,5107
2026-01-17T13:07:05.6582569Z,kafka-e2e-topic-01,17068810,5002,5002
2026-01-17T13:07:06.6656211Z,kafka-e2e-topic-01,17073890,5080,5080
2026-01-17T13:07:07.6763924Z,kafka-e2e-topic-01,17078950,5060,5060
2026-01-17T13:07:08.6836116Z,kafka-e2e-topic-01,17083950,5000,5000
2026-01-17T13:07:09.6968603Z,kafka-e2e-topic-01,17088950,5000,5000
2026-01-17T13:07:10.7067501Z,kafka-e2e-topic-01,17093950,5000,5000
2026-01-17T13:07:11.7153771Z,kafka-e2e-topic-01,17098950,5000,5000
2026-01-17T13:07:12.7234409Z,kafka-e2e-topic-01,17103950,5000,5000
2026-01-17T13:07:13.7293123Z,kafka-e2e-topic-01,17108950,5000,5000
2026-01-17T13:07:14.7377846Z,kafka-e2e-topic-01,17113950,5000,5000
2026-01-17T13:07:15.7460015Z,kafka-e2e-topic-01,17118950,5000,5000
2026-01-17T13:07:16.7483102Z,kafka-e2e-topic-01,17123950,5000,5000
2026-01-17T13:07:17.7572693Z,kafka-e2e-topic-01,17128950,5000,5000
2026-01-17T13:07:18.7683836Z,kafka-e2e-topic-01,17133950,5000,5000
2026-01-17T13:07:19.7769153Z,kafka-e2e-topic-01,17138950,5000,5000
2026-01-17T13:07:20.7867023Z,kafka-e2e-topic-01,17143950,5000,5000
2026-01-17T13:07:21.7966298Z,kafka-e2e-topic-01,17148950,5000,5000
2026-01-17T13:07:22.8054315Z,kafka-e2e-topic-01,17153950,5000,5000
2026-01-17T13:07:23.8116994Z,kafka-e2e-topic-01,17158950,5000,5000
2026-01-17T13:07:24.8120484Z,kafka-e2e-topic-01,17163950,5000,5000
2026-01-17T13:07:25.8242349Z,kafka-e2e-topic-01,17168950,5000,5000
2026-01-17T13:07:26.8339001Z,kafka-e2e-topic-01,17173950,5000,5000
2026-01-17T13:07:27.8409312Z,kafka-e2e-topic-01,17178698,4748,4748
2026-01-17T13:07:28.8520452Z,kafka-e2e-topic-01,17183950,5252,5252
2026-01-17T13:07:29.8610775Z,kafka-e2e-topic-01,17188950,5000,5000
2026-01-17T13:07:30.8698862Z,kafka-e2e-topic-01,17193950,5000,5000
2026-01-17T13:07:31.8824168Z,kafka-e2e-topic-01,17198950,5000,5000
2026-01-17T13:07:32.8885214Z,kafka-e2e-topic-01,17203950,5000,5000
2026-01-17T13:07:33.9030152Z,kafka-e2e-topic-01,17208950,5000,5000
2026-01-17T13:07:34.9140814Z,kafka-e2e-topic-01,17213950,5000,5000
2026-01-17T13:07:35.9208996Z,kafka-e2e-topic-01,17218950,5000,5000
2026-01-17T13:07:36.9304632Z,kafka-e2e-topic-01,17223950,5000,5000
2026-01-17T13:07:37.9439535Z,kafka-e2e-topic-01,17228950,5000,5000
2026-01-17T13:07:38.9560421Z,kafka-e2e-topic-01,17233950,5000,5000
2026-01-17T13:07:39.9675584Z,kafka-e2e-topic-01,17238960,5010,5010
2026-01-17T13:07:40.9761498Z,kafka-e2e-topic-01,17243960,5000,5000
2026-01-17T13:07:41.9820674Z,kafka-e2e-topic-01,17248957,4997,4997
2026-01-17T13:07:42.9909101Z,kafka-e2e-topic-01,17254132,5175,5175
2026-01-17T13:07:43.9988966Z,kafka-e2e-topic-01,17259051,4919,4919
2026-01-17T13:07:45.0063625Z,kafka-e2e-topic-01,17264273,5222,5222
2026-01-17T13:07:46.0161668Z,kafka-e2e-topic-01,17269279,5006,5006
2026-01-17T13:07:47.0264830Z,kafka-e2e-topic-01,17274284,5005,5005
2026-01-17T13:07:48.0351813Z,kafka-e2e-topic-01,17279508,5224,5224
2026-01-17T13:07:49.0462061Z,kafka-e2e-topic-01,17284590,5082,5082
2026-01-17T13:07:50.0542616Z,kafka-e2e-topic-01,17289561,4971,4971
2026-01-17T13:07:51.0573346Z,kafka-e2e-topic-01,17294548,4987,4987
2026-01-17T13:07:52.0645489Z,kafka-e2e-topic-01,17299719,5171,5171
2026-01-17T13:07:53.0684361Z,kafka-e2e-topic-01,17304743,5024,5024
2026-01-17T13:07:54.0815375Z,kafka-e2e-topic-01,17309738,4995,4995
2026-01-17T13:07:55.0908386Z,kafka-e2e-topic-01,17314820,5082,5082
2026-01-17T13:07:56.0906035Z,kafka-e2e-topic-01,17319843,5023,5023
2026-01-17T13:07:57.0921195Z,kafka-e2e-topic-01,17324932,5089,5089
2026-01-17T13:07:58.1018882Z,kafka-e2e-topic-01,17329831,4899,4899
2026-01-17T13:07:59.1059091Z,kafka-e2e-topic-01,17335027,5196,5196
2026-01-17T13:08:00.1153437Z,kafka-e2e-topic-01,17340005,4978,4978
2026-01-17T13:08:01.1238418Z,kafka-e2e-topic-01,17345152,5147,5147
2026-01-17T13:08:02.1274401Z,kafka-e2e-topic-01,17350063,4911,4911
2026-01-17T13:08:03.1376639Z,kafka-e2e-topic-01,17355283,5220,5220
2026-01-17T13:08:04.1424662Z,kafka-e2e-topic-01,17360274,4991,4991
2026-01-17T13:08:05.1504172Z,kafka-e2e-topic-01,17365252,4978,4978
2026-01-17T13:08:06.1610764Z,kafka-e2e-topic-01,17370298,5046,5046
2026-01-17T13:08:07.1695448Z,kafka-e2e-topic-01,17375516,5218,5218
2026-01-17T13:08:08.1782159Z,kafka-e2e-topic-01,17380353,4837,4837
2026-01-17T13:08:09.1862896Z,kafka-e2e-topic-01,17385494,5141,5141
2026-01-17T13:08:10.1983682Z,kafka-e2e-topic-01,17390513,5019,5019
2026-01-17T13:08:11.2034454Z,kafka-e2e-topic-01,17395591,5078,5078
2026-01-17T13:08:12.2073217Z,kafka-e2e-topic-01,17400688,5097,5097
2026-01-17T13:08:13.2260750Z,kafka-e2e-topic-01,17405828,5140,5140
2026-01-17T13:08:14.2264485Z,kafka-e2e-topic-01,17410592,4764,4764
2026-01-17T13:08:15.2381013Z,kafka-e2e-topic-01,17415837,5245,5245
2026-01-17T13:08:16.2513858Z,kafka-e2e-topic-01,17421061,5224,5224
2026-01-17T13:08:17.2630154Z,kafka-e2e-topic-01,17426053,4992,4992
2026-01-17T13:08:18.2674321Z,kafka-e2e-topic-01,17431125,5072,5072
2026-01-17T13:08:19.2712836Z,kafka-e2e-topic-01,17436033,4908,4908
2026-01-17T13:08:20.2749724Z,kafka-e2e-topic-01,17441142,5109,5109
2026-01-17T13:08:21.2788270Z,kafka-e2e-topic-01,17446241,5099,5099
2026-01-17T13:08:22.2871729Z,kafka-e2e-topic-01,17451253,5012,5012
2026-01-17T13:08:23.2996735Z,kafka-e2e-topic-01,17456278,5025,5025
2026-01-17T13:08:24.3050077Z,kafka-e2e-topic-01,17461378,5100,5100
2026-01-17T13:08:25.3159584Z,kafka-e2e-topic-01,17466166,4788,4788
2026-01-17T13:08:26.3227848Z,kafka-e2e-topic-01,17471387,5221,5221
2026-01-17T13:08:27.3313585Z,kafka-e2e-topic-01,17476604,5217,5217
2026-01-17T13:08:28.3380890Z,kafka-e2e-topic-01,17481492,4888,4888
2026-01-17T13:08:29.3466596Z,kafka-e2e-topic-01,17486654,5162,5162
2026-01-17T13:08:30.3512062Z,kafka-e2e-topic-01,17491704,5050,5050
2026-01-17T13:08:31.3628635Z,kafka-e2e-topic-01,17496723,5019,5019
2026-01-17T13:08:32.3746127Z,kafka-e2e-topic-01,17501945,5222,5222
2026-01-17T13:08:33.3823542Z,kafka-e2e-topic-01,17506714,4769,4769
2026-01-17T13:08:34.3906420Z,kafka-e2e-topic-01,17512030,5316,5316
2026-01-17T13:08:35.3915838Z,kafka-e2e-topic-01,17517059,5029,5029
2026-01-17T13:08:36.3954610Z,kafka-e2e-topic-01,17521920,4861,4861
2026-01-17T13:08:37.3966587Z,kafka-e2e-topic-01,17526950,5030,5030
2026-01-17T13:08:38.4056341Z,kafka-e2e-topic-01,17532169,5219,5219
2026-01-17T13:08:39.4106213Z,kafka-e2e-topic-01,17536951,4782,4782
2026-01-17T13:08:40.4227633Z,kafka-e2e-topic-01,17542189,5238,5238
2026-01-17T13:08:41.4288464Z,kafka-e2e-topic-01,17547158,4969,4969
2026-01-17T13:08:42.4419807Z,kafka-e2e-topic-01,17552368,5210,5210
2026-01-17T13:08:43.4525082Z,kafka-e2e-topic-01,17557501,5133,5133
2026-01-17T13:08:44.4634580Z,kafka-e2e-topic-01,17562377,4876,4876
2026-01-17T13:08:45.4736791Z,kafka-e2e-topic-01,17567520,5143,5143
2026-01-17T13:08:46.4817719Z,kafka-e2e-topic-01,17572699,5179,5179
2026-01-17T13:08:47.4943306Z,kafka-e2e-topic-01,17577716,5017,5017
2026-01-17T13:08:48.5038545Z,kafka-e2e-topic-01,17582689,4973,4973
2026-01-17T13:08:49.5148139Z,kafka-e2e-topic-01,17587837,5148,5148
2026-01-17T13:08:50.5276969Z,kafka-e2e-topic-01,17592977,5140,5140
2026-01-17T13:08:51.5400236Z,kafka-e2e-topic-01,17598039,5062,5062
2026-01-17T13:08:52.5533367Z,kafka-e2e-topic-01,17603072,5033,5033
2026-01-17T13:08:53.5590937Z,kafka-e2e-topic-01,17608142,5070,5070
2026-01-17T13:08:54.5705054Z,kafka-e2e-topic-01,17613020,4878,4878
2026-01-17T13:08:55.5813703Z,kafka-e2e-topic-01,17618258,5238,5238
2026-01-17T13:08:56.5917146Z,kafka-e2e-topic-01,17623477,5219,5219
2026-01-17T13:08:57.6025959Z,kafka-e2e-topic-01,17628490,5013,5013
2026-01-17T13:08:58.6143620Z,kafka-e2e-topic-01,17633611,5121,5121
2026-01-17T13:08:59.6246515Z,kafka-e2e-topic-01,17638601,4990,4990
2026-01-17T13:09:00.6315688Z,kafka-e2e-topic-01,17643596,4995,4995
2026-01-17T13:09:01.6426815Z,kafka-e2e-topic-01,17648729,5133,5133
2026-01-17T13:09:02.6547493Z,kafka-e2e-topic-01,17653930,5201,5201
2026-01-17T13:09:03.6666761Z,kafka-e2e-topic-01,17658932,5002,5002
2026-01-17T13:09:04.6766932Z,kafka-e2e-topic-01,17663950,5018,5018
2026-01-17T13:09:05.6843939Z,kafka-e2e-topic-01,17668950,5000,5000
2026-01-17T13:09:06.6983060Z,kafka-e2e-topic-01,17673950,5000,5000
2026-01-17T13:09:07.7063481Z,kafka-e2e-topic-01,17678950,5000,5000
2026-01-17T13:09:08.7157213Z,kafka-e2e-topic-01,17683950,5000,5000
2026-01-17T13:09:09.7169534Z,kafka-e2e-topic-01,17688950,5000,5000
2026-01-17T13:09:10.7277027Z,kafka-e2e-topic-01,17693950,5000,5000
2026-01-17T13:09:11.7364343Z,kafka-e2e-topic-01,17698950,5000,5000
2026-01-17T13:09:12.7413697Z,kafka-e2e-topic-01,17703950,5000,5000
2026-01-17T13:09:13.7488046Z,kafka-e2e-topic-01,17708950,5000,5000
2026-01-17T13:09:14.7611907Z,kafka-e2e-topic-01,17713950,5000,5000
2026-01-17T13:09:15.7736875Z,kafka-e2e-topic-01,17718950,5000,5000
2026-01-17T13:09:16.7757575Z,kafka-e2e-topic-01,17723950,5000,5000
2026-01-17T13:09:17.7866992Z,kafka-e2e-topic-01,17728950,5000,5000
2026-01-17T13:09:18.7952988Z,kafka-e2e-topic-01,17733950,5000,5000
2026-01-17T13:09:19.8067068Z,kafka-e2e-topic-01,17738950,5000,5000
2026-01-17T13:09:20.8134056Z,kafka-e2e-topic-01,17743950,5000,5000
2026-01-17T13:09:21.8185325Z,kafka-e2e-topic-01,17748950,5000,5000
2026-01-17T13:09:22.8191338Z,kafka-e2e-topic-01,17753950,5000,5000
2026-01-17T13:09:23.8297616Z,kafka-e2e-topic-01,17758950,5000,5000
2026-01-17T13:09:24.8431501Z,kafka-e2e-topic-01,17763950,5000,5000
2026-01-17T13:09:25.8532096Z,kafka-e2e-topic-01,17768950,5000,5000
2026-01-17T13:09:26.8632570Z,kafka-e2e-topic-01,17773950,5000,5000
2026-01-17T13:09:27.8741693Z,kafka-e2e-topic-01,17778950,5000,5000
2026-01-17T13:09:28.8826440Z,kafka-e2e-topic-01,17783950,5000,5000
2026-01-17T13:09:29.8939997Z,kafka-e2e-topic-01,17788950,5000,5000
2026-01-17T13:09:30.9042388Z,kafka-e2e-topic-01,17793950,5000,5000
2026-01-17T13:09:31.9114639Z,kafka-e2e-topic-01,17798950,5000,5000
2026-01-17T13:09:32.9229899Z,kafka-e2e-topic-01,17803950,5000,5000
2026-01-17T13:09:33.9278869Z,kafka-e2e-topic-01,17808950,5000,5000
2026-01-17T13:09:34.9394710Z,kafka-e2e-topic-01,17813950,5000,5000
2026-01-17T13:09:35.9510236Z,kafka-e2e-topic-01,17818950,5000,5000
2026-01-17T13:09:36.9569512Z,kafka-e2e-topic-01,17823957,5007,5007
2026-01-17T13:09:37.9655966Z,kafka-e2e-topic-01,17828950,4993,4993
2026-01-17T13:09:38.9750351Z,kafka-e2e-topic-01,17833957,5007,5007
2026-01-17T13:09:39.9854565Z,kafka-e2e-topic-01,17839149,5192,5192
2026-01-17T13:09:40.9922453Z,kafka-e2e-topic-01,17844165,5016,5016
2026-01-17T13:09:42.0025962Z,kafka-e2e-topic-01,17849185,5020,5020
2026-01-17T13:09:43.0151638Z,kafka-e2e-topic-01,17854256,5071,5071
2026-01-17T13:09:44.0247633Z,kafka-e2e-topic-01,17859374,5118,5118
2026-01-17T13:09:45.0374409Z,kafka-e2e-topic-01,17864516,5142,5142
2026-01-17T13:09:46.0474632Z,kafka-e2e-topic-01,17869501,4985,4985
2026-01-17T13:09:47.0539262Z,kafka-e2e-topic-01,17874590,5089,5089
2026-01-17T13:09:48.0587850Z,kafka-e2e-topic-01,17879609,5019,5019
2026-01-17T13:09:49.0701140Z,kafka-e2e-topic-01,17884602,4993,4993
2026-01-17T13:09:50.0822557Z,kafka-e2e-topic-01,17889821,5219,5219
2026-01-17T13:09:51.0915498Z,kafka-e2e-topic-01,17894830,5009,5009
2026-01-17T13:09:52.0997450Z,kafka-e2e-topic-01,17899811,4981,4981
2026-01-17T13:09:53.1036617Z,kafka-e2e-topic-01,17904822,5011,5011
2026-01-17T13:09:54.1139930Z,kafka-e2e-topic-01,17909946,5124,5124
2026-01-17T13:09:55.1234216Z,kafka-e2e-topic-01,17915025,5079,5079
2026-01-17T13:09:56.1332791Z,kafka-e2e-topic-01,17919941,4916,4916
2026-01-17T13:09:57.1440773Z,kafka-e2e-topic-01,17925282,5341,5341
2026-01-17T13:09:58.1529090Z,kafka-e2e-topic-01,17930163,4881,4881
2026-01-17T13:09:59.1620166Z,kafka-e2e-topic-01,17935377,5214,5214
2026-01-17T13:10:00.1694792Z,kafka-e2e-topic-01,17940448,5071,5071
2026-01-17T13:10:01.1776639Z,kafka-e2e-topic-01,17945349,4901,4901
2026-01-17T13:10:02.1792619Z,kafka-e2e-topic-01,17950347,4998,4998
2026-01-17T13:10:03.1801886Z,kafka-e2e-topic-01,17955283,4936,4936
2026-01-17T13:10:04.1885584Z,kafka-e2e-topic-01,17960581,5298,5298
2026-01-17T13:10:05.1982119Z,kafka-e2e-topic-01,17965495,4914,4914
2026-01-17T13:10:06.2059505Z,kafka-e2e-topic-01,17970617,5122,5122
2026-01-17T13:10:07.2139851Z,kafka-e2e-topic-01,17975718,5101,5101
2026-01-17T13:10:08.2219053Z,kafka-e2e-topic-01,17980864,5146,5146
2026-01-17T13:10:09.2344306Z,kafka-e2e-topic-01,17985837,4973,4973
2026-01-17T13:10:10.2385423Z,kafka-e2e-topic-01,17990820,4983,4983
2026-01-17T13:10:11.2433958Z,kafka-e2e-topic-01,17995947,5127,5127
2026-01-17T13:10:12.2470977Z,kafka-e2e-topic-01,18000945,4998,4998
2026-01-17T13:10:13.2518629Z,kafka-e2e-topic-01,18006027,5082,5082
2026-01-17T13:10:14.2525527Z,kafka-e2e-topic-01,18011101,5074,5074
2026-01-17T13:10:15.2521703Z,kafka-e2e-topic-01,18015993,4892,4892
2026-01-17T13:10:16.2521341Z,kafka-e2e-topic-01,18021041,5048,5048
2026-01-17T13:10:17.2530297Z,kafka-e2e-topic-01,18026097,5056,5056
2026-01-17T13:10:18.2569321Z,kafka-e2e-topic-01,18031064,4967,4967
2026-01-17T13:10:19.2640708Z,kafka-e2e-topic-01,18036053,4989,4989
2026-01-17T13:10:20.2659661Z,kafka-e2e-topic-01,18041141,5088,5088
2026-01-17T13:10:21.2682114Z,kafka-e2e-topic-01,18046134,4993,4993
2026-01-17T13:10:22.2751071Z,kafka-e2e-topic-01,18051077,4943,4943
2026-01-17T13:10:23.2840615Z,kafka-e2e-topic-01,18056277,5200,5200
2026-01-17T13:10:24.2985006Z,kafka-e2e-topic-01,18061351,5074,5074
2026-01-17T13:10:25.3050926Z,kafka-e2e-topic-01,18066264,4913,4913
2026-01-17T13:10:26.3194635Z,kafka-e2e-topic-01,18071527,5263,5263
2026-01-17T13:10:27.3245757Z,kafka-e2e-topic-01,18076491,4964,4964
2026-01-17T13:10:28.3244565Z,kafka-e2e-topic-01,18081583,5092,5092
2026-01-17T13:10:29.3264778Z,kafka-e2e-topic-01,18086561,4978,4978
2026-01-17T13:10:30.3270444Z,kafka-e2e-topic-01,18091495,4934,4934
2026-01-17T13:10:31.3284996Z,kafka-e2e-topic-01,18096583,5088,5088
2026-01-17T13:10:32.3335814Z,kafka-e2e-topic-01,18101531,4948,4948
2026-01-17T13:10:33.3338922Z,kafka-e2e-topic-01,18106634,5103,5103
2026-01-17T13:10:34.3443149Z,kafka-e2e-topic-01,18111606,4972,4972
2026-01-17T13:10:35.3576376Z,kafka-e2e-topic-01,18116778,5172,5172
2026-01-17T13:10:36.3713669Z,kafka-e2e-topic-01,18121789,5011,5011
2026-01-17T13:10:37.3749272Z,kafka-e2e-topic-01,18126925,5136,5136
2026-01-17T13:10:38.3752897Z,kafka-e2e-topic-01,18131968,5043,5043
2026-01-17T13:10:39.3893855Z,kafka-e2e-topic-01,18136990,5022,5022
2026-01-17T13:10:40.4003415Z,kafka-e2e-topic-01,18142030,5040,5040
2026-01-17T13:10:41.4032440Z,kafka-e2e-topic-01,18147128,5098,5098
2026-01-17T13:10:42.4110116Z,kafka-e2e-topic-01,18152220,5092,5092
2026-01-17T13:10:43.4173039Z,kafka-e2e-topic-01,18157148,4928,4928
2026-01-17T13:10:44.4270550Z,kafka-e2e-topic-01,18162212,5064,5064
2026-01-17T13:10:45.4343071Z,kafka-e2e-topic-01,18167395,5183,5183
2026-01-17T13:10:46.4417852Z,kafka-e2e-topic-01,18172401,5006,5006
2026-01-17T13:10:47.4502380Z,kafka-e2e-topic-01,18177390,4989,4989
2026-01-17T13:10:48.4622263Z,kafka-e2e-topic-01,18182589,5199,5199
2026-01-17T13:10:49.4684739Z,kafka-e2e-topic-01,18187489,4900,4900
2026-01-17T13:10:50.4807664Z,kafka-e2e-topic-01,18192614,5125,5125
2026-01-17T13:10:51.4865421Z,kafka-e2e-topic-01,18197603,4989,4989
2026-01-17T13:10:52.5002666Z,kafka-e2e-topic-01,18202763,5160,5160
2026-01-17T13:10:53.5084489Z,kafka-e2e-topic-01,18207803,5040,5040
2026-01-17T13:10:54.5216306Z,kafka-e2e-topic-01,18212946,5143,5143
2026-01-17T13:10:55.5230089Z,kafka-e2e-topic-01,18217926,4980,4980
2026-01-17T13:10:56.5261458Z,kafka-e2e-topic-01,18223027,5101,5101
2026-01-17T13:10:57.5329163Z,kafka-e2e-topic-01,18228068,5041,5041
2026-01-17T13:10:58.5353022Z,kafka-e2e-topic-01,18233056,4988,4988
2026-01-17T13:10:59.5452250Z,kafka-e2e-topic-01,18238033,4977,4977
2026-01-17T13:11:00.5452979Z,kafka-e2e-topic-01,18242999,4966,4966
2026-01-17T13:11:01.5512663Z,kafka-e2e-topic-01,18248087,5088,5088
2026-01-17T13:11:02.5641283Z,kafka-e2e-topic-01,18253142,5055,5055
2026-01-17T13:11:03.5647945Z,kafka-e2e-topic-01,18258168,5026,5026
2026-01-17T13:11:04.5755416Z,kafka-e2e-topic-01,18263313,5145,5145
2026-01-17T13:11:05.5790776Z,kafka-e2e-topic-01,18268298,4985,4985
2026-01-17T13:11:06.5821148Z,kafka-e2e-topic-01,18273297,4999,4999
2026-01-17T13:11:07.5914563Z,kafka-e2e-topic-01,18278462,5165,5165
2026-01-17T13:11:08.5998324Z,kafka-e2e-topic-01,18283418,4956,4956
2026-01-17T13:11:09.6004811Z,kafka-e2e-topic-01,18288534,5116,5116
2026-01-17T13:11:10.6032983Z,kafka-e2e-topic-01,18293587,5053,5053
2026-01-17T13:11:11.6179146Z,kafka-e2e-topic-01,18298639,5052,5052
2026-01-17T13:11:12.6222970Z,kafka-e2e-topic-01,18303682,5043,5043
2026-01-17T13:11:13.6364927Z,kafka-e2e-topic-01,18308676,4994,4994
2026-01-17T13:11:14.6431974Z,kafka-e2e-topic-01,18313601,4925,4925
2026-01-17T13:11:15.6511450Z,kafka-e2e-topic-01,18318857,5256,5256
2026-01-17T13:11:16.6561707Z,kafka-e2e-topic-01,18323940,5083,5083
2026-01-17T13:11:17.6643455Z,kafka-e2e-topic-01,18328880,4940,4940
2026-01-17T13:11:18.6699248Z,kafka-e2e-topic-01,18333932,5052,5052
2026-01-17T13:11:19.6734550Z,kafka-e2e-topic-01,18338950,5018,5018
2026-01-17T13:11:20.6865509Z,kafka-e2e-topic-01,18343950,5000,5000
2026-01-17T13:11:21.6949208Z,kafka-e2e-topic-01,18348950,5000,5000
2026-01-17T13:11:22.7016895Z,kafka-e2e-topic-01,18353950,5000,5000
2026-01-17T13:11:23.7126802Z,kafka-e2e-topic-01,18358950,5000,5000
2026-01-17T13:11:24.7232798Z,kafka-e2e-topic-01,18363950,5000,5000
2026-01-17T13:11:25.7257554Z,kafka-e2e-topic-01,18368950,5000,5000
2026-01-17T13:11:26.7353105Z,kafka-e2e-topic-01,18373950,5000,5000
2026-01-17T13:11:27.7442159Z,kafka-e2e-topic-01,18378950,5000,5000
2026-01-17T13:11:28.7585002Z,kafka-e2e-topic-01,18383950,5000,5000
2026-01-17T13:11:29.7667935Z,kafka-e2e-topic-01,18388950,5000,5000
2026-01-17T13:11:30.7695767Z,kafka-e2e-topic-01,18393950,5000,5000
2026-01-17T13:11:31.7828803Z,kafka-e2e-topic-01,18398950,5000,5000
2026-01-17T13:11:32.7939242Z,kafka-e2e-topic-01,18403950,5000,5000
2026-01-17T13:11:33.8029592Z,kafka-e2e-topic-01,18408950,5000,5000
2026-01-17T13:11:34.8167352Z,kafka-e2e-topic-01,18413950,5000,5000
2026-01-17T13:11:35.8182404Z,kafka-e2e-topic-01,18418950,5000,5000
2026-01-17T13:11:36.8311978Z,kafka-e2e-topic-01,18423950,5000,5000
2026-01-17T13:11:37.8359607Z,kafka-e2e-topic-01,18428950,5000,5000
2026-01-17T13:11:38.8484847Z,kafka-e2e-topic-01,18433950,5000,5000
2026-01-17T13:11:39.8529576Z,kafka-e2e-topic-01,18438950,5000,5000
2026-01-17T13:11:40.8679283Z,kafka-e2e-topic-01,18443950,5000,5000
2026-01-17T13:11:41.8741240Z,kafka-e2e-topic-01,18448950,5000,5000
2026-01-17T13:11:42.8781584Z,kafka-e2e-topic-01,18453950,5000,5000
2026-01-17T13:11:43.8924880Z,kafka-e2e-topic-01,18458950,5000,5000
2026-01-17T13:11:44.8952492Z,kafka-e2e-topic-01,18463950,5000,5000
2026-01-17T13:11:45.9028979Z,kafka-e2e-topic-01,18468950,5000,5000
2026-01-17T13:11:46.9083367Z,kafka-e2e-topic-01,18473950,5000,5000
2026-01-17T13:11:47.9095404Z,kafka-e2e-topic-01,18478950,5000,5000
2026-01-17T13:11:48.9183641Z,kafka-e2e-topic-01,18483950,5000,5000
2026-01-17T13:11:49.9261441Z,kafka-e2e-topic-01,18488950,5000,5000
2026-01-17T13:11:50.9349858Z,kafka-e2e-topic-01,18493950,5000,5000
2026-01-17T13:11:51.9368224Z,kafka-e2e-topic-01,18498950,5000,5000
2026-01-17T13:11:52.9364930Z,kafka-e2e-topic-01,18503950,5000,5000
2026-01-17T13:11:53.9405102Z,kafka-e2e-topic-01,18508950,5000,5000
2026-01-17T13:11:54.9506192Z,kafka-e2e-topic-01,18513950,5000,5000
2026-01-17T13:11:55.9518492Z,kafka-e2e-topic-01,18518950,5000,5000
