ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-03,613416,525,525
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-10,612058,510,510
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-01,613407,527,527
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-06,613408,523,523
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-07,613420,535,535
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-04,613411,526,526
2026-01-17T14:37:38.9830897Z,kafka-e2e-topic-05,613421,535,535
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-09,612791,494,494
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-08,613909,493,493
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-02,613915,517,517
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-03,613911,495,495
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-10,612549,491,491
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-01,613905,498,498
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-06,613911,503,503
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-07,613916,496,496
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-04,613910,499,499
2026-01-17T14:37:39.9967808Z,kafka-e2e-topic-05,613914,493,493
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-09,613290,499,499
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-08,614422,513,513
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-02,614430,515,515
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-03,614419,508,508
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-10,613068,519,519
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-01,614421,516,516
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-06,614420,509,509
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-07,614427,511,511
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-04,614408,498,498
2026-01-17T14:37:41.0026269Z,kafka-e2e-topic-05,614410,496,496
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-09,613801,511,511
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-08,614924,502,502
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-02,614922,492,492
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-03,614922,503,503
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-10,613579,511,511
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-01,614922,501,501
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-06,614919,499,499
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-07,614913,486,486
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-04,614924,516,516
2026-01-17T14:37:42.0053207Z,kafka-e2e-topic-05,614920,510,510
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-09,614330,529,529
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-08,615437,513,513
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-02,615448,526,526
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-03,615439,517,517
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-10,614095,516,516
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-01,615430,508,508
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-06,615439,520,520
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-07,615437,524,524
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-04,615440,516,516
2026-01-17T14:37:43.0203509Z,kafka-e2e-topic-05,615433,513,513
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-09,614805,475,475
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-08,615930,493,493
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-02,615916,468,468
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-03,615927,488,488
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-10,614586,491,491
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-01,615932,502,502
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-06,615941,502,502
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-07,615932,495,495
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-04,615928,488,488
2026-01-17T14:37:44.0290144Z,kafka-e2e-topic-05,615929,496,496
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-09,615324,519,519
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-08,616434,504,504
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-02,616438,522,522
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-03,616446,519,519
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-10,615100,514,514
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-01,616441,509,509
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-06,616441,500,500
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-07,616439,507,507
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-04,616448,520,520
2026-01-17T14:37:45.0330688Z,kafka-e2e-topic-05,616452,523,523
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-09,615823,499,499
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-08,616931,497,497
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-02,616932,494,494
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-03,616931,485,485
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-10,615590,490,490
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-01,616929,488,488
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-06,616939,498,498
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-07,616932,493,493
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-04,616939,491,491
2026-01-17T14:37:46.0338713Z,kafka-e2e-topic-05,616930,478,478
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-09,616332,509,509
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-08,617470,539,539
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-02,617463,531,531
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-03,617460,529,529
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-10,616100,510,510
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-01,617467,538,538
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-06,617463,524,524
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-07,617463,531,531
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-04,617462,523,523
2026-01-17T14:37:47.0462107Z,kafka-e2e-topic-05,617460,530,530
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-09,616831,499,499
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-08,617942,472,472
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-02,617950,487,487
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-03,617954,494,494
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-10,616611,511,511
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-01,617955,488,488
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-06,617946,483,483
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-07,617947,484,484
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-04,617950,488,488
2026-01-17T14:37:48.0520470Z,kafka-e2e-topic-05,617948,488,488
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-09,617331,500,500
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-08,618456,514,514
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-02,618442,492,492
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-03,618453,499,499
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-10,617107,496,496
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-01,618450,495,495
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-06,618455,509,509
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-07,618458,511,511
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-04,618455,505,505
2026-01-17T14:37:49.0594089Z,kafka-e2e-topic-05,618451,503,503
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-09,617857,526,526
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-08,618985,529,529
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-02,618979,537,537
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-03,618982,529,529
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-10,617634,527,527
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-01,618983,533,533
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-06,618988,533,533
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-07,618980,522,522
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-04,618975,520,520
2026-01-17T14:37:50.0742043Z,kafka-e2e-topic-05,618988,537,537
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-09,618277,420,420
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-08,619408,423,423
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-02,619406,427,427
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-03,619403,421,421
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-10,618056,422,422
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-01,619410,427,427
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-06,619403,415,415
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-07,619411,431,431
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-04,619407,432,432
2026-01-17T14:37:51.9862879Z,kafka-e2e-topic-05,619405,417,417
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-09,619283,1006,1006
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-08,620362,954,954
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-02,620406,1000,1000
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-03,620413,1010,1010
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-10,619062,1006,1006
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-01,620414,1004,1004
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-06,620418,1015,1015
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-07,620419,1008,1008
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-04,620412,1005,1005
2026-01-17T14:37:53.0016074Z,kafka-e2e-topic-05,620420,1015,1015
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-09,619792,509,509
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-08,620910,548,548
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-02,620920,514,514
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-03,620895,482,482
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-10,619560,498,498
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-01,620910,496,496
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-06,620922,504,504
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-07,620912,493,493
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-04,620908,496,496
2026-01-17T14:37:54.0128382Z,kafka-e2e-topic-05,620914,494,494
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-09,620304,512,512
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-08,621451,541,541
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-02,621433,513,513
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-03,621447,552,552
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-10,620086,526,526
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-01,621447,537,537
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-06,621447,525,525
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-07,621450,538,538
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-04,621442,534,534
2026-01-17T14:37:55.0250404Z,kafka-e2e-topic-05,621440,526,526
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-09,620835,531,531
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-08,621961,510,510
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-02,621954,521,521
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-03,621956,509,509
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-10,620619,533,533
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-01,621952,505,505
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-06,621954,507,507
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-07,621962,512,512
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-04,621952,510,510
2026-01-17T14:37:56.0756342Z,kafka-e2e-topic-05,621953,513,513
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-09,621363,528,528
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-08,622479,518,518
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-02,622479,525,525
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-03,622478,522,522
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-10,621132,513,513
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-01,622483,531,531
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-06,622481,527,527
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-07,622476,514,514
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-04,622477,525,525
2026-01-17T14:37:57.0777729Z,kafka-e2e-topic-05,622486,533,533
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-09,621861,498,498
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-08,622986,507,507
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-02,622989,510,510
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-03,622987,509,509
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-10,621636,504,504
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-01,622983,500,500
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-06,622983,502,502
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-07,622984,508,508
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-04,622984,507,507
2026-01-17T14:37:58.0871308Z,kafka-e2e-topic-05,622983,497,497
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-09,622367,506,506
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-08,623491,505,505
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-02,623486,497,497
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-03,623481,494,494
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-10,622141,505,505
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-01,623481,498,498
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-06,623483,500,500
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-07,623482,498,498
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-04,623484,500,500
2026-01-17T14:37:59.1024339Z,kafka-e2e-topic-05,623482,499,499
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-09,622874,507,507
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-08,623997,506,506
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-02,623994,508,508
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-03,623997,516,516
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-10,622647,506,506
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-01,623997,516,516
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-06,623996,513,513
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-07,623997,515,515
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-04,623994,510,510
2026-01-17T14:38:00.1155098Z,kafka-e2e-topic-05,623995,513,513
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-09,623378,504,504
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-08,624500,503,503
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-02,624500,506,506
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-03,624500,503,503
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-10,623153,506,506
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-01,624500,503,503
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-06,624500,504,504
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-07,624500,503,503
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-04,624500,506,506
2026-01-17T14:38:01.1215575Z,kafka-e2e-topic-05,624500,505,505
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-09,623878,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-08,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-02,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-03,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-10,623653,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-01,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-06,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-07,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-04,625000,500,500
2026-01-17T14:38:02.1312370Z,kafka-e2e-topic-05,625000,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-09,624378,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-08,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-02,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-03,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-10,624153,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-01,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-06,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-07,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-04,625500,500,500
2026-01-17T14:38:03.1429115Z,kafka-e2e-topic-05,625500,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-09,624878,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-08,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-02,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-03,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-10,624653,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-01,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-06,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-07,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-04,626000,500,500
2026-01-17T14:38:04.1500522Z,kafka-e2e-topic-05,626000,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-09,625378,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-08,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-02,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-03,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-10,625153,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-01,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-06,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-07,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-04,626500,500,500
2026-01-17T14:38:05.1577530Z,kafka-e2e-topic-05,626500,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-09,625878,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-08,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-02,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-03,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-10,625653,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-01,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-06,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-07,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-04,627000,500,500
2026-01-17T14:38:06.1576203Z,kafka-e2e-topic-05,627000,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-09,626378,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-08,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-02,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-03,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-10,626153,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-01,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-06,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-07,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-04,627500,500,500
2026-01-17T14:38:07.1609897Z,kafka-e2e-topic-05,627500,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-09,626878,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-08,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-02,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-03,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-10,626653,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-01,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-06,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-07,627973,473,473
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-04,628000,500,500
2026-01-17T14:38:08.1699315Z,kafka-e2e-topic-05,628000,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-09,627378,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-08,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-02,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-03,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-10,627153,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-01,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-06,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-07,628500,527,527
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-04,628500,500,500
2026-01-17T14:38:09.1816434Z,kafka-e2e-topic-05,628500,500,500
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-09,627391,13,13
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-08,628512,12,12
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-02,628519,19,19
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-03,628508,8,8
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-10,627161,8,8
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-01,628508,8,8
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-06,628509,9,9
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-07,628509,9,9
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-04,628509,9,9
2026-01-17T14:38:10.3466644Z,kafka-e2e-topic-05,628509,9,9
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-09,628386,995,995
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-08,629500,988,988
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-02,629318,799,799
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-03,629500,992,992
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-10,627971,810,810
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-01,629421,913,913
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-06,629376,867,867
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-07,629472,963,963
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-04,629481,972,972
2026-01-17T14:38:11.4457347Z,kafka-e2e-topic-05,629453,944,944
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-09,628898,512,512
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-08,630023,523,523
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-02,630024,706,706
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-03,630026,526,526
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-10,628672,701,701
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-01,630024,603,603
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-06,630024,648,648
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-07,630025,553,553
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-04,630028,547,547
2026-01-17T14:38:12.4569067Z,kafka-e2e-topic-05,630024,571,571
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-09,629403,505,505
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-08,630527,504,504
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-02,630532,508,508
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-03,630535,509,509
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-10,629187,515,515
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-01,630538,514,514
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-06,630547,523,523
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-07,630539,514,514
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-04,630532,504,504
2026-01-17T14:38:13.4597556Z,kafka-e2e-topic-05,630534,510,510
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-09,629923,520,520
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-08,631034,507,507
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-02,631034,502,502
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-03,631048,513,513
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-10,629683,496,496
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-01,631033,495,495
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-06,631039,492,492
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-07,631043,504,504
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-04,631028,496,496
2026-01-17T14:38:14.4668021Z,kafka-e2e-topic-05,631045,511,511
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-09,630416,493,493
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-08,631542,508,508
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-02,631540,506,506
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-03,631534,486,486
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-10,630189,506,506
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-01,631539,506,506
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-06,631546,507,507
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-07,631552,509,509
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-04,631532,504,504
2026-01-17T14:38:15.4700450Z,kafka-e2e-topic-05,631537,492,492
