ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T01:21:24.6973745Z,long-run-topic-08,1664965,502,502
2026-01-17T01:21:24.6973745Z,long-run-topic-07,1664965,502,502
2026-01-17T01:21:24.6973745Z,long-run-topic-10,1664965,500,500
2026-01-17T01:21:24.6973745Z,long-run-topic-01,1664464,501,501
2026-01-17T01:21:24.6973745Z,long-run-topic-04,1664963,499,499
2026-01-17T01:21:24.6973745Z,long-run-topic-03,1664965,504,504
2026-01-17T01:21:24.6973745Z,long-run-topic-02,1664965,502,502
2026-01-17T01:21:25.7047034Z,long-run-topic-06,1665465,503,503
2026-01-17T01:21:25.7047034Z,long-run-topic-05,1665458,493,493
2026-01-17T01:21:25.7047034Z,long-run-topic-09,1665465,500,500
2026-01-17T01:21:25.7047034Z,long-run-topic-08,1665465,500,500
2026-01-17T01:21:25.7047034Z,long-run-topic-07,1665464,499,499
2026-01-17T01:21:25.7047034Z,long-run-topic-10,1665465,500,500
2026-01-17T01:21:25.7047034Z,long-run-topic-01,1664965,501,501
2026-01-17T01:21:25.7047034Z,long-run-topic-04,1665464,501,501
2026-01-17T01:21:25.7047034Z,long-run-topic-03,1665465,500,500
2026-01-17T01:21:25.7047034Z,long-run-topic-02,1665465,500,500
2026-01-17T01:21:26.7123989Z,long-run-topic-06,1665965,500,500
2026-01-17T01:21:26.7123989Z,long-run-topic-05,1665965,507,507
2026-01-17T01:21:26.7123989Z,long-run-topic-09,1665965,500,500
2026-01-17T01:21:26.7123989Z,long-run-topic-08,1665965,500,500
2026-01-17T01:21:26.7123989Z,long-run-topic-07,1665965,501,501
2026-01-17T01:21:26.7123989Z,long-run-topic-10,1665964,499,499
2026-01-17T01:21:26.7123989Z,long-run-topic-01,1665465,500,500
2026-01-17T01:21:26.7123989Z,long-run-topic-04,1665965,501,501
2026-01-17T01:21:26.7123989Z,long-run-topic-03,1665963,498,498
2026-01-17T01:21:26.7123989Z,long-run-topic-02,1665965,500,500
2026-01-17T01:21:27.7137866Z,long-run-topic-06,1666456,491,491
2026-01-17T01:21:27.7137866Z,long-run-topic-05,1666501,536,536
2026-01-17T01:21:27.7137866Z,long-run-topic-09,1666465,500,500
2026-01-17T01:21:27.7137866Z,long-run-topic-08,1666501,536,536
2026-01-17T01:21:27.7137866Z,long-run-topic-07,1666501,536,536
2026-01-17T01:21:27.7137866Z,long-run-topic-10,1666463,499,499
2026-01-17T01:21:27.7137866Z,long-run-topic-01,1665965,500,500
2026-01-17T01:21:27.7137866Z,long-run-topic-04,1666465,500,500
2026-01-17T01:21:27.7137866Z,long-run-topic-03,1666465,502,502
2026-01-17T01:21:27.7137866Z,long-run-topic-02,1666501,536,536
2026-01-17T01:21:28.7187019Z,long-run-topic-06,1666965,509,509
2026-01-17T01:21:28.7187019Z,long-run-topic-05,1666965,464,464
2026-01-17T01:21:28.7187019Z,long-run-topic-09,1666965,500,500
2026-01-17T01:21:28.7187019Z,long-run-topic-08,1666963,462,462
2026-01-17T01:21:28.7187019Z,long-run-topic-07,1666963,462,462
2026-01-17T01:21:28.7187019Z,long-run-topic-10,1666965,502,502
2026-01-17T01:21:28.7187019Z,long-run-topic-01,1666465,500,500
2026-01-17T01:21:28.7187019Z,long-run-topic-04,1666964,499,499
2026-01-17T01:21:28.7187019Z,long-run-topic-03,1666965,500,500
2026-01-17T01:21:28.7187019Z,long-run-topic-02,1666965,464,464
2026-01-17T01:21:29.7246954Z,long-run-topic-06,1667501,536,536
2026-01-17T01:21:29.7246954Z,long-run-topic-05,1667465,500,500
2026-01-17T01:21:29.7246954Z,long-run-topic-09,1667501,536,536
2026-01-17T01:21:29.7246954Z,long-run-topic-08,1667501,538,538
2026-01-17T01:21:29.7246954Z,long-run-topic-07,1667501,538,538
2026-01-17T01:21:29.7246954Z,long-run-topic-10,1667501,536,536
2026-01-17T01:21:29.7246954Z,long-run-topic-01,1667001,536,536
2026-01-17T01:21:29.7246954Z,long-run-topic-04,1667501,537,537
2026-01-17T01:21:29.7246954Z,long-run-topic-03,1667465,500,500
2026-01-17T01:21:29.7246954Z,long-run-topic-02,1667501,536,536
2026-01-17T01:21:30.7397078Z,long-run-topic-06,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-05,1668001,536,536
2026-01-17T01:21:30.7397078Z,long-run-topic-09,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-08,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-07,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-10,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-01,1667501,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-04,1668001,500,500
2026-01-17T01:21:30.7397078Z,long-run-topic-03,1668001,536,536
2026-01-17T01:21:30.7397078Z,long-run-topic-02,1668001,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-06,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-05,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-09,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-08,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-07,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-10,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-01,1668001,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-04,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-03,1668501,500,500
2026-01-17T01:21:31.7457591Z,long-run-topic-02,1668501,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-06,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-05,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-09,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-08,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-07,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-10,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-01,1668501,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-04,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-03,1669001,500,500
2026-01-17T01:21:32.7578973Z,long-run-topic-02,1669001,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-06,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-05,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-09,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-08,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-07,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-10,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-01,1669001,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-04,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-03,1669501,500,500
2026-01-17T01:21:33.7708799Z,long-run-topic-02,1669501,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-06,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-05,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-09,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-08,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-07,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-10,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-01,1669501,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-04,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-03,1670001,500,500
2026-01-17T01:21:34.7779219Z,long-run-topic-02,1670001,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-06,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-05,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-09,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-08,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-07,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-10,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-01,1670001,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-04,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-03,1670501,500,500
2026-01-17T01:21:35.7789935Z,long-run-topic-02,1670501,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-06,1671059,558,558
2026-01-17T01:21:36.7995191Z,long-run-topic-05,1671059,558,558
2026-01-17T01:21:36.7995191Z,long-run-topic-09,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-08,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-07,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-10,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-01,1670501,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-04,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-03,1671001,500,500
2026-01-17T01:21:36.7995191Z,long-run-topic-02,1671001,500,500
2026-01-17T01:21:37.8070443Z,long-run-topic-06,1671559,500,500
2026-01-17T01:21:37.8070443Z,long-run-topic-05,1671559,500,500
2026-01-17T01:21:37.8070443Z,long-run-topic-09,1671559,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-08,1671559,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-07,1671501,500,500
2026-01-17T01:21:37.8070443Z,long-run-topic-10,1671559,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-01,1671059,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-04,1671559,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-03,1671559,558,558
2026-01-17T01:21:37.8070443Z,long-run-topic-02,1671501,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-06,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-05,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-09,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-08,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-07,1672059,558,558
2026-01-17T01:21:38.8160989Z,long-run-topic-10,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-01,1671559,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-04,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-03,1672059,500,500
2026-01-17T01:21:38.8160989Z,long-run-topic-02,1672056,555,555
2026-01-17T01:21:39.8325830Z,long-run-topic-06,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-05,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-09,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-08,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-07,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-10,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-01,1672059,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-04,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-03,1672559,500,500
2026-01-17T01:21:39.8325830Z,long-run-topic-02,1672559,503,503
2026-01-17T01:21:40.8321565Z,long-run-topic-06,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-05,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-09,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-08,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-07,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-10,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-01,1672559,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-04,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-03,1673059,500,500
2026-01-17T01:21:40.8321565Z,long-run-topic-02,1673059,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-06,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-05,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-09,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-08,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-07,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-10,1673558,499,499
2026-01-17T01:21:41.8383937Z,long-run-topic-01,1673059,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-04,1673559,500,500
2026-01-17T01:21:41.8383937Z,long-run-topic-03,1673549,490,490
2026-01-17T01:21:41.8383937Z,long-run-topic-02,1673559,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-06,1674054,495,495
2026-01-17T01:21:42.8503944Z,long-run-topic-05,1674059,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-09,1674059,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-08,1674056,497,497
2026-01-17T01:21:42.8503944Z,long-run-topic-07,1674059,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-10,1674059,501,501
2026-01-17T01:21:42.8503944Z,long-run-topic-01,1673559,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-04,1674059,500,500
2026-01-17T01:21:42.8503944Z,long-run-topic-03,1674059,510,510
2026-01-17T01:21:42.8503944Z,long-run-topic-02,1674059,500,500
2026-01-17T01:21:43.8662112Z,long-run-topic-06,1674617,563,563
2026-01-17T01:21:43.8662112Z,long-run-topic-05,1674617,558,558
2026-01-17T01:21:43.8662112Z,long-run-topic-09,1674559,500,500
2026-01-17T01:21:43.8662112Z,long-run-topic-08,1674617,561,561
2026-01-17T01:21:43.8662112Z,long-run-topic-07,1674559,500,500
2026-01-17T01:21:43.8662112Z,long-run-topic-10,1674617,558,558
2026-01-17T01:21:43.8662112Z,long-run-topic-01,1674054,495,495
2026-01-17T01:21:43.8662112Z,long-run-topic-04,1674557,498,498
2026-01-17T01:21:43.8662112Z,long-run-topic-03,1674559,500,500
2026-01-17T01:21:43.8662112Z,long-run-topic-02,1674559,500,500
2026-01-17T01:21:44.8713027Z,long-run-topic-06,1675059,442,442
2026-01-17T01:21:44.8713027Z,long-run-topic-05,1675059,442,442
2026-01-17T01:21:44.8713027Z,long-run-topic-09,1675050,491,491
2026-01-17T01:21:44.8713027Z,long-run-topic-08,1675059,442,442
2026-01-17T01:21:44.8713027Z,long-run-topic-07,1675059,500,500
2026-01-17T01:21:44.8713027Z,long-run-topic-10,1675059,442,442
2026-01-17T01:21:44.8713027Z,long-run-topic-01,1674559,505,505
2026-01-17T01:21:44.8713027Z,long-run-topic-04,1675059,502,502
2026-01-17T01:21:44.8713027Z,long-run-topic-03,1675059,500,500
2026-01-17T01:21:44.8713027Z,long-run-topic-02,1675059,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-06,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-05,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-09,1675559,509,509
2026-01-17T01:21:45.8723596Z,long-run-topic-08,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-07,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-10,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-01,1675054,495,495
2026-01-17T01:21:45.8723596Z,long-run-topic-04,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-03,1675559,500,500
2026-01-17T01:21:45.8723596Z,long-run-topic-02,1675559,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-06,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-05,1676052,493,493
2026-01-17T01:21:46.8733004Z,long-run-topic-09,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-08,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-07,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-10,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-01,1675559,505,505
2026-01-17T01:21:46.8733004Z,long-run-topic-04,1676117,558,558
2026-01-17T01:21:46.8733004Z,long-run-topic-03,1676059,500,500
2026-01-17T01:21:46.8733004Z,long-run-topic-02,1676053,494,494
2026-01-17T01:21:47.8780392Z,long-run-topic-06,1676559,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-05,1676559,507,507
2026-01-17T01:21:47.8780392Z,long-run-topic-09,1676559,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-08,1676559,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-07,1676559,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-10,1676617,558,558
2026-01-17T01:21:47.8780392Z,long-run-topic-01,1676059,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-04,1676559,442,442
2026-01-17T01:21:47.8780392Z,long-run-topic-03,1676559,500,500
2026-01-17T01:21:47.8780392Z,long-run-topic-02,1676559,506,506
2026-01-17T01:21:48.8845790Z,long-run-topic-06,1677058,499,499
2026-01-17T01:21:48.8845790Z,long-run-topic-05,1677059,500,500
2026-01-17T01:21:48.8845790Z,long-run-topic-09,1677059,500,500
2026-01-17T01:21:48.8845790Z,long-run-topic-08,1677117,558,558
2026-01-17T01:21:48.8845790Z,long-run-topic-07,1677044,485,485
2026-01-17T01:21:48.8845790Z,long-run-topic-10,1677059,442,442
2026-01-17T01:21:48.8845790Z,long-run-topic-01,1676617,558,558
2026-01-17T01:21:48.8845790Z,long-run-topic-04,1677117,558,558
2026-01-17T01:21:48.8845790Z,long-run-topic-03,1677114,555,555
2026-01-17T01:21:48.8845790Z,long-run-topic-02,1677059,500,500
2026-01-17T01:21:49.8852016Z,long-run-topic-06,1677559,501,501
2026-01-17T01:21:49.8852016Z,long-run-topic-05,1677556,497,497
2026-01-17T01:21:49.8852016Z,long-run-topic-09,1677617,558,558
2026-01-17T01:21:49.8852016Z,long-run-topic-08,1677559,442,442
2026-01-17T01:21:49.8852016Z,long-run-topic-07,1677556,512,512
2026-01-17T01:21:49.8852016Z,long-run-topic-10,1677559,500,500
2026-01-17T01:21:49.8852016Z,long-run-topic-01,1677059,442,442
2026-01-17T01:21:49.8852016Z,long-run-topic-04,1677559,442,442
2026-01-17T01:21:49.8852016Z,long-run-topic-03,1677557,443,443
2026-01-17T01:21:49.8852016Z,long-run-topic-02,1677617,558,558
2026-01-17T01:21:50.8880538Z,long-run-topic-06,1678059,500,500
2026-01-17T01:21:50.8880538Z,long-run-topic-05,1678059,503,503
2026-01-17T01:21:50.8880538Z,long-run-topic-09,1678059,442,442
2026-01-17T01:21:50.8880538Z,long-run-topic-08,1678117,558,558
2026-01-17T01:21:50.8880538Z,long-run-topic-07,1678049,493,493
2026-01-17T01:21:50.8880538Z,long-run-topic-10,1678050,491,491
2026-01-17T01:21:50.8880538Z,long-run-topic-01,1677617,558,558
2026-01-17T01:21:50.8880538Z,long-run-topic-04,1678059,500,500
2026-01-17T01:21:50.8880538Z,long-run-topic-03,1678059,502,502
2026-01-17T01:21:50.8880538Z,long-run-topic-02,1678117,500,500
2026-01-17T01:21:51.8933392Z,long-run-topic-06,1678615,556,556
2026-01-17T01:21:51.8933392Z,long-run-topic-05,1678610,551,551
2026-01-17T01:21:51.8933392Z,long-run-topic-09,1678559,500,500
2026-01-17T01:21:51.8933392Z,long-run-topic-08,1678559,442,442
2026-01-17T01:21:51.8933392Z,long-run-topic-07,1678615,566,566
2026-01-17T01:21:51.8933392Z,long-run-topic-10,1678617,567,567
2026-01-17T01:21:51.8933392Z,long-run-topic-01,1678117,500,500
2026-01-17T01:21:51.8933392Z,long-run-topic-04,1678559,500,500
2026-01-17T01:21:51.8933392Z,long-run-topic-03,1678559,500,500
2026-01-17T01:21:51.8933392Z,long-run-topic-02,1678617,500,500
2026-01-17T01:21:52.8986647Z,long-run-topic-06,1679059,444,444
2026-01-17T01:21:52.8986647Z,long-run-topic-05,1679117,507,507
2026-01-17T01:21:52.8986647Z,long-run-topic-09,1679059,500,500
2026-01-17T01:21:52.8986647Z,long-run-topic-08,1679059,500,500
2026-01-17T01:21:52.8986647Z,long-run-topic-07,1679117,502,502
2026-01-17T01:21:52.8986647Z,long-run-topic-10,1679059,442,442
2026-01-17T01:21:52.8986647Z,long-run-topic-01,1678559,442,442
2026-01-17T01:21:52.8986647Z,long-run-topic-04,1679057,498,498
2026-01-17T01:21:52.8986647Z,long-run-topic-03,1679059,500,500
2026-01-17T01:21:52.8986647Z,long-run-topic-02,1679059,442,442
2026-01-17T01:21:53.9044833Z,long-run-topic-06,1679617,558,558
2026-01-17T01:21:53.9044833Z,long-run-topic-05,1679556,439,439
2026-01-17T01:21:53.9044833Z,long-run-topic-09,1679555,496,496
2026-01-17T01:21:53.9044833Z,long-run-topic-08,1679559,500,500
2026-01-17T01:21:53.9044833Z,long-run-topic-07,1679617,500,500
2026-01-17T01:21:53.9044833Z,long-run-topic-10,1679606,547,547
2026-01-17T01:21:53.9044833Z,long-run-topic-01,1679059,500,500
2026-01-17T01:21:53.9044833Z,long-run-topic-04,1679617,560,560
2026-01-17T01:21:53.9044833Z,long-run-topic-03,1679617,558,558
2026-01-17T01:21:53.9044833Z,long-run-topic-02,1679551,492,492
2026-01-17T01:21:54.9133104Z,long-run-topic-06,1680116,499,499
2026-01-17T01:21:54.9133104Z,long-run-topic-05,1680117,561,561
2026-01-17T01:21:54.9133104Z,long-run-topic-09,1680114,559,559
2026-01-17T01:21:54.9133104Z,long-run-topic-08,1680111,552,552
2026-01-17T01:21:54.9133104Z,long-run-topic-07,1680117,500,500
2026-01-17T01:21:54.9133104Z,long-run-topic-10,1680117,511,511
2026-01-17T01:21:54.9133104Z,long-run-topic-01,1679617,558,558
2026-01-17T01:21:54.9133104Z,long-run-topic-04,1680117,500,500
2026-01-17T01:21:54.9133104Z,long-run-topic-03,1680050,433,433
2026-01-17T01:21:54.9133104Z,long-run-topic-02,1680117,566,566
2026-01-17T01:21:55.9243080Z,long-run-topic-06,1680617,501,501
2026-01-17T01:21:55.9243080Z,long-run-topic-05,1680617,500,500
2026-01-17T01:21:55.9243080Z,long-run-topic-09,1680617,503,503
2026-01-17T01:21:55.9243080Z,long-run-topic-08,1680617,506,506
2026-01-17T01:21:55.9243080Z,long-run-topic-07,1680617,500,500
2026-01-17T01:21:55.9243080Z,long-run-topic-10,1680612,495,495
2026-01-17T01:21:55.9243080Z,long-run-topic-01,1680117,500,500
2026-01-17T01:21:55.9243080Z,long-run-topic-04,1680614,497,497
2026-01-17T01:21:55.9243080Z,long-run-topic-03,1680614,564,564
2026-01-17T01:21:55.9243080Z,long-run-topic-02,1680617,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-06,1681117,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-05,1681117,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-09,1681117,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-08,1681117,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-07,1681117,500,500
2026-01-17T01:21:56.9335261Z,long-run-topic-10,1681117,505,505
2026-01-17T01:21:56.9335261Z,long-run-topic-01,1680614,497,497
2026-01-17T01:21:56.9335261Z,long-run-topic-04,1681117,503,503
2026-01-17T01:21:56.9335261Z,long-run-topic-03,1681117,503,503
2026-01-17T01:21:56.9335261Z,long-run-topic-02,1681117,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-06,1681612,495,495
2026-01-17T01:21:57.9384198Z,long-run-topic-05,1681617,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-09,1681617,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-08,1681613,496,496
2026-01-17T01:21:57.9384198Z,long-run-topic-07,1681617,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-10,1681617,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-01,1681117,503,503
2026-01-17T01:21:57.9384198Z,long-run-topic-04,1681617,500,500
2026-01-17T01:21:57.9384198Z,long-run-topic-03,1681675,558,558
2026-01-17T01:21:57.9384198Z,long-run-topic-02,1681604,487,487
2026-01-17T01:21:58.9410466Z,long-run-topic-06,1682117,505,505
2026-01-17T01:21:58.9410466Z,long-run-topic-05,1682117,500,500
2026-01-17T01:21:58.9410466Z,long-run-topic-09,1682117,500,500
2026-01-17T01:21:58.9410466Z,long-run-topic-08,1682117,504,504
2026-01-17T01:21:58.9410466Z,long-run-topic-07,1682116,499,499
2026-01-17T01:21:58.9410466Z,long-run-topic-10,1682117,500,500
2026-01-17T01:21:58.9410466Z,long-run-topic-01,1681613,496,496
2026-01-17T01:21:58.9410466Z,long-run-topic-04,1682117,500,500
2026-01-17T01:21:58.9410466Z,long-run-topic-03,1682112,437,437
2026-01-17T01:21:58.9410466Z,long-run-topic-02,1682116,512,512
2026-01-17T01:21:59.9443410Z,long-run-topic-06,1682617,500,500
2026-01-17T01:21:59.9443410Z,long-run-topic-05,1682617,500,500
2026-01-17T01:21:59.9443410Z,long-run-topic-09,1682617,500,500
2026-01-17T01:21:59.9443410Z,long-run-topic-08,1682617,500,500
2026-01-17T01:21:59.9443410Z,long-run-topic-07,1682617,501,501
2026-01-17T01:21:59.9443410Z,long-run-topic-10,1682616,499,499
2026-01-17T01:21:59.9443410Z,long-run-topic-01,1682116,503,503
2026-01-17T01:21:59.9443410Z,long-run-topic-04,1682616,499,499
2026-01-17T01:21:59.9443410Z,long-run-topic-03,1682617,505,505
2026-01-17T01:21:59.9443410Z,long-run-topic-02,1682674,558,558
2026-01-17T01:22:00.9574707Z,long-run-topic-06,1683117,500,500
2026-01-17T01:22:00.9574707Z,long-run-topic-05,1683175,558,558
2026-01-17T01:22:00.9574707Z,long-run-topic-09,1683117,500,500
2026-01-17T01:22:00.9574707Z,long-run-topic-08,1683175,558,558
2026-01-17T01:22:00.9574707Z,long-run-topic-07,1683175,558,558
2026-01-17T01:22:00.9574707Z,long-run-topic-10,1683175,559,559
2026-01-17T01:22:00.9574707Z,long-run-topic-01,1682613,497,497
2026-01-17T01:22:00.9574707Z,long-run-topic-04,1683117,501,501
2026-01-17T01:22:00.9574707Z,long-run-topic-03,1683117,500,500
2026-01-17T01:22:00.9574707Z,long-run-topic-02,1683168,494,494
2026-01-17T01:22:01.9694671Z,long-run-topic-06,1683672,555,555
2026-01-17T01:22:01.9694671Z,long-run-topic-05,1683675,500,500
2026-01-17T01:22:01.9694671Z,long-run-topic-09,1683675,558,558
2026-01-17T01:22:01.9694671Z,long-run-topic-08,1683675,500,500
2026-01-17T01:22:01.9694671Z,long-run-topic-07,1683675,500,500
2026-01-17T01:22:01.9694671Z,long-run-topic-10,1683617,442,442
2026-01-17T01:22:01.9694671Z,long-run-topic-01,1683175,562,562
2026-01-17T01:22:01.9694671Z,long-run-topic-04,1683675,558,558
2026-01-17T01:22:01.9694671Z,long-run-topic-03,1683675,558,558
2026-01-17T01:22:01.9694671Z,long-run-topic-02,1683675,507,507
2026-01-17T01:22:02.9728597Z,long-run-topic-06,1684175,503,503
2026-01-17T01:22:02.9728597Z,long-run-topic-05,1684175,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-09,1684117,442,442
2026-01-17T01:22:02.9728597Z,long-run-topic-08,1684175,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-07,1684175,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-10,1684175,558,558
2026-01-17T01:22:02.9728597Z,long-run-topic-01,1683675,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-04,1684175,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-03,1684175,500,500
2026-01-17T01:22:02.9728597Z,long-run-topic-02,1684175,500,500
2026-01-17T01:22:03.9828177Z,long-run-topic-06,1684675,500,500
