ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-18T09:03:11.1199418Z,long-run-topic-10,674918,0,0
2026-01-18T09:03:11.1199418Z,long-run-topic-01,663606,115,115
2026-01-18T09:03:11.1199418Z,long-run-topic-04,677742,28,28
2026-01-18T09:03:11.1199418Z,long-run-topic-03,680103,19,19
2026-01-18T09:03:11.1199418Z,long-run-topic-02,681223,77,77
2026-01-18T09:03:12.1190791Z,long-run-topic-06,676548,51,51
2026-01-18T09:03:12.1190791Z,long-run-topic-05,677905,71,71
2026-01-18T09:03:12.1190791Z,long-run-topic-09,676892,66,66
2026-01-18T09:03:12.1190791Z,long-run-topic-08,677737,50,50
2026-01-18T09:03:12.1190791Z,long-run-topic-07,677201,114,114
2026-01-18T09:03:12.1190791Z,long-run-topic-10,674977,59,59
2026-01-18T09:03:12.1190791Z,long-run-topic-01,663634,28,28
2026-01-18T09:03:12.1190791Z,long-run-topic-04,677779,37,37
2026-01-18T09:03:12.1190791Z,long-run-topic-03,680143,40,40
2026-01-18T09:03:12.1190791Z,long-run-topic-02,681248,25,25
2026-01-18T09:03:13.1284643Z,long-run-topic-06,676548,0,0
2026-01-18T09:03:13.1284643Z,long-run-topic-05,677930,25,25
2026-01-18T09:03:13.1284643Z,long-run-topic-09,676918,26,26
2026-01-18T09:03:13.1284643Z,long-run-topic-08,677737,0,0
2026-01-18T09:03:13.1284643Z,long-run-topic-07,677201,0,0
2026-01-18T09:03:13.1284643Z,long-run-topic-10,674988,11,11
2026-01-18T09:03:13.1284643Z,long-run-topic-01,663667,33,33
2026-01-18T09:03:13.1284643Z,long-run-topic-04,677821,42,42
2026-01-18T09:03:13.1284643Z,long-run-topic-03,680192,49,49
2026-01-18T09:03:13.1284643Z,long-run-topic-02,681274,26,26
2026-01-18T09:03:17.6507580Z,long-run-topic-06,676718,170,170
2026-01-18T09:03:17.6507580Z,long-run-topic-05,678027,97,97
2026-01-18T09:03:17.6507580Z,long-run-topic-09,677052,134,134
2026-01-18T09:03:17.6507580Z,long-run-topic-08,677903,166,166
2026-01-18T09:03:17.6507580Z,long-run-topic-07,677285,84,84
2026-01-18T09:03:17.6507580Z,long-run-topic-10,675062,74,74
2026-01-18T09:03:17.6507580Z,long-run-topic-01,663936,269,269
2026-01-18T09:03:17.6507580Z,long-run-topic-04,677959,138,138
2026-01-18T09:03:17.6507580Z,long-run-topic-03,680313,121,121
2026-01-18T09:03:17.6507580Z,long-run-topic-02,681447,173,173
2026-01-18T09:03:18.6650260Z,long-run-topic-06,676745,27,27
2026-01-18T09:03:18.6650260Z,long-run-topic-05,678089,62,62
2026-01-18T09:03:18.6650260Z,long-run-topic-09,677093,41,41
2026-01-18T09:03:18.6650260Z,long-run-topic-08,677976,73,73
2026-01-18T09:03:18.6650260Z,long-run-topic-07,677357,72,72
2026-01-18T09:03:18.6650260Z,long-run-topic-10,675135,73,73
2026-01-18T09:03:18.6650260Z,long-run-topic-01,663936,0,0
2026-01-18T09:03:18.6650260Z,long-run-topic-04,677983,24,24
2026-01-18T09:03:18.6650260Z,long-run-topic-03,680350,37,37
2026-01-18T09:03:18.6650260Z,long-run-topic-02,681471,24,24
2026-01-18T09:03:19.6734500Z,long-run-topic-06,676769,24,24
2026-01-18T09:03:19.6734500Z,long-run-topic-05,678089,0,0
2026-01-18T09:03:19.6734500Z,long-run-topic-09,677116,23,23
2026-01-18T09:03:19.6734500Z,long-run-topic-08,677976,0,0
2026-01-18T09:03:19.6734500Z,long-run-topic-07,677373,16,16
2026-01-18T09:03:19.6734500Z,long-run-topic-10,675146,11,11
2026-01-18T09:03:19.6734500Z,long-run-topic-01,663995,59,59
2026-01-18T09:03:19.6734500Z,long-run-topic-04,678028,45,45
2026-01-18T09:03:19.6734500Z,long-run-topic-03,680375,25,25
2026-01-18T09:03:19.6734500Z,long-run-topic-02,681520,49,49
2026-01-18T09:03:24.0074127Z,long-run-topic-06,676888,119,119
2026-01-18T09:03:24.0074127Z,long-run-topic-05,678208,119,119
2026-01-18T09:03:24.0074127Z,long-run-topic-09,677221,105,105
2026-01-18T09:03:24.0074127Z,long-run-topic-08,678124,148,148
2026-01-18T09:03:24.0074127Z,long-run-topic-07,677479,106,106
2026-01-18T09:03:24.0074127Z,long-run-topic-10,675231,85,85
2026-01-18T09:03:24.0074127Z,long-run-topic-01,664150,155,155
2026-01-18T09:03:24.0074127Z,long-run-topic-04,678172,144,144
2026-01-18T09:03:24.0074127Z,long-run-topic-03,680502,127,127
2026-01-18T09:03:24.0074127Z,long-run-topic-02,681669,149,149
2026-01-18T09:03:25.0148772Z,long-run-topic-06,676962,74,74
2026-01-18T09:03:25.0148772Z,long-run-topic-05,678263,55,55
2026-01-18T09:03:25.0148772Z,long-run-topic-09,677253,32,32
2026-01-18T09:03:25.0148772Z,long-run-topic-08,678177,53,53
2026-01-18T09:03:25.0148772Z,long-run-topic-07,677531,52,52
2026-01-18T09:03:25.0148772Z,long-run-topic-10,675231,0,0
2026-01-18T09:03:25.0148772Z,long-run-topic-01,664250,100,100
2026-01-18T09:03:25.0148772Z,long-run-topic-04,678226,54,54
2026-01-18T09:03:25.0148772Z,long-run-topic-03,680542,40,40
2026-01-18T09:03:25.0148772Z,long-run-topic-02,681718,49,49
2026-01-18T09:03:26.0226088Z,long-run-topic-06,676995,33,33
2026-01-18T09:03:26.0226088Z,long-run-topic-05,678263,0,0
2026-01-18T09:03:26.0226088Z,long-run-topic-09,677284,31,31
2026-01-18T09:03:26.0226088Z,long-run-topic-08,678229,52,52
2026-01-18T09:03:26.0226088Z,long-run-topic-07,677563,32,32
2026-01-18T09:03:26.0226088Z,long-run-topic-10,675307,76,76
2026-01-18T09:03:26.0226088Z,long-run-topic-01,664271,21,21
2026-01-18T09:03:26.0226088Z,long-run-topic-04,678247,21,21
2026-01-18T09:03:26.0226088Z,long-run-topic-03,680566,24,24
2026-01-18T09:03:26.0226088Z,long-run-topic-02,681718,0,0
2026-01-18T09:03:27.0332950Z,long-run-topic-06,676995,0,0
2026-01-18T09:03:27.0332950Z,long-run-topic-05,678284,21,21
2026-01-18T09:03:27.0332950Z,long-run-topic-09,677306,22,22
2026-01-18T09:03:27.0332950Z,long-run-topic-08,678229,0,0
2026-01-18T09:03:27.0332950Z,long-run-topic-07,677563,0,0
2026-01-18T09:03:27.0332950Z,long-run-topic-10,675319,12,12
2026-01-18T09:03:27.0332950Z,long-run-topic-01,664299,28,28
2026-01-18T09:03:27.0332950Z,long-run-topic-04,678271,24,24
2026-01-18T09:03:27.0332950Z,long-run-topic-03,680615,49,49
2026-01-18T09:03:27.0332950Z,long-run-topic-02,681766,48,48
2026-01-18T09:03:30.9446646Z,long-run-topic-06,677132,137,137
2026-01-18T09:03:30.9446646Z,long-run-topic-05,678417,133,133
2026-01-18T09:03:30.9446646Z,long-run-topic-09,677427,121,121
2026-01-18T09:03:30.9446646Z,long-run-topic-08,678408,179,179
2026-01-18T09:03:30.9446646Z,long-run-topic-07,677676,113,113
2026-01-18T09:03:30.9446646Z,long-run-topic-10,675400,81,81
2026-01-18T09:03:30.9446646Z,long-run-topic-01,664513,214,214
2026-01-18T09:03:30.9446646Z,long-run-topic-04,678442,171,171
2026-01-18T09:03:30.9446646Z,long-run-topic-03,680738,123,123
2026-01-18T09:03:30.9446646Z,long-run-topic-02,681936,170,170
2026-01-18T09:03:31.9407663Z,long-run-topic-06,677172,40,40
2026-01-18T09:03:31.9407663Z,long-run-topic-05,678453,36,36
2026-01-18T09:03:31.9407663Z,long-run-topic-09,677490,63,63
2026-01-18T09:03:31.9407663Z,long-run-topic-08,678461,53,53
2026-01-18T09:03:31.9407663Z,long-run-topic-07,677720,44,44
2026-01-18T09:03:31.9407663Z,long-run-topic-10,675450,50,50
2026-01-18T09:03:31.9407663Z,long-run-topic-01,664513,0,0
2026-01-18T09:03:31.9407663Z,long-run-topic-04,678468,26,26
2026-01-18T09:03:31.9407663Z,long-run-topic-03,680787,49,49
2026-01-18T09:03:31.9407663Z,long-run-topic-02,681959,23,23
2026-01-18T09:03:32.9465495Z,long-run-topic-06,677196,24,24
2026-01-18T09:03:32.9465495Z,long-run-topic-05,678453,0,0
2026-01-18T09:03:32.9465495Z,long-run-topic-09,677512,22,22
2026-01-18T09:03:32.9465495Z,long-run-topic-08,678479,18,18
2026-01-18T09:03:32.9465495Z,long-run-topic-07,677742,22,22
2026-01-18T09:03:32.9465495Z,long-run-topic-10,675487,37,37
2026-01-18T09:03:32.9465495Z,long-run-topic-01,664522,9,9
2026-01-18T09:03:32.9465495Z,long-run-topic-04,678514,46,46
2026-01-18T09:03:32.9465495Z,long-run-topic-03,680809,22,22
2026-01-18T09:03:32.9465495Z,long-run-topic-02,681983,24,24
2026-01-18T09:03:33.9505127Z,long-run-topic-06,677223,27,27
2026-01-18T09:03:33.9505127Z,long-run-topic-05,678495,42,42
2026-01-18T09:03:33.9505127Z,long-run-topic-09,677533,21,21
2026-01-18T09:03:33.9505127Z,long-run-topic-08,678503,24,24
2026-01-18T09:03:33.9505127Z,long-run-topic-07,677742,0,0
2026-01-18T09:03:33.9505127Z,long-run-topic-10,675487,0,0
2026-01-18T09:03:33.9505127Z,long-run-topic-01,664548,26,26
2026-01-18T09:03:33.9505127Z,long-run-topic-04,678538,24,24
2026-01-18T09:03:33.9505127Z,long-run-topic-03,680847,38,38
2026-01-18T09:03:33.9505127Z,long-run-topic-02,682033,50,50
2026-01-18T09:03:38.1683204Z,long-run-topic-06,677389,166,166
2026-01-18T09:03:38.1683204Z,long-run-topic-05,678640,145,145
2026-01-18T09:03:38.1683204Z,long-run-topic-09,677666,133,133
2026-01-18T09:03:38.1683204Z,long-run-topic-08,678710,207,207
2026-01-18T09:03:38.1683204Z,long-run-topic-07,677895,153,153
2026-01-18T09:03:38.1683204Z,long-run-topic-10,675610,123,123
2026-01-18T09:03:38.1683204Z,long-run-topic-01,664725,177,177
2026-01-18T09:03:38.1683204Z,long-run-topic-04,678688,150,150
2026-01-18T09:03:38.1683204Z,long-run-topic-03,680966,119,119
2026-01-18T09:03:38.1683204Z,long-run-topic-02,682187,154,154
2026-01-18T09:03:39.1703560Z,long-run-topic-06,677434,45,45
2026-01-18T09:03:39.1703560Z,long-run-topic-05,678666,26,26
2026-01-18T09:03:39.1703560Z,long-run-topic-09,677736,70,70
2026-01-18T09:03:39.1703560Z,long-run-topic-08,678733,23,23
2026-01-18T09:03:39.1703560Z,long-run-topic-07,677946,51,51
2026-01-18T09:03:39.1703560Z,long-run-topic-10,675692,82,82
2026-01-18T09:03:39.1703560Z,long-run-topic-01,664725,0,0
2026-01-18T09:03:39.1703560Z,long-run-topic-04,678712,24,24
2026-01-18T09:03:39.1703560Z,long-run-topic-03,681015,49,49
2026-01-18T09:03:39.1703560Z,long-run-topic-02,682187,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-06,677434,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-05,678710,44,44
2026-01-18T09:03:40.1707990Z,long-run-topic-09,677736,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-08,678733,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-07,677946,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-10,675692,0,0
2026-01-18T09:03:40.1707990Z,long-run-topic-01,664766,41,41
2026-01-18T09:03:40.1707990Z,long-run-topic-04,678760,48,48
2026-01-18T09:03:40.1707990Z,long-run-topic-03,681065,50,50
2026-01-18T09:03:40.1707990Z,long-run-topic-02,682221,34,34
2026-01-18T09:03:41.1774655Z,long-run-topic-06,677507,73,73
2026-01-18T09:03:41.1774655Z,long-run-topic-05,678753,43,43
2026-01-18T09:03:41.1774655Z,long-run-topic-09,677780,44,44
2026-01-18T09:03:41.1774655Z,long-run-topic-08,678781,48,48
2026-01-18T09:03:41.1774655Z,long-run-topic-07,678012,66,66
2026-01-18T09:03:41.1774655Z,long-run-topic-10,675715,23,23
2026-01-18T09:03:41.1774655Z,long-run-topic-01,664843,77,77
2026-01-18T09:03:41.1774655Z,long-run-topic-04,678793,33,33
2026-01-18T09:03:41.1774655Z,long-run-topic-03,681089,24,24
2026-01-18T09:03:41.1774655Z,long-run-topic-02,682278,57,57
2026-01-18T09:03:42.1846561Z,long-run-topic-06,677554,47,47
2026-01-18T09:03:42.1846561Z,long-run-topic-05,678779,26,26
2026-01-18T09:03:42.1846561Z,long-run-topic-09,677825,45,45
2026-01-18T09:03:42.1846561Z,long-run-topic-08,678858,77,77
2026-01-18T09:03:42.1846561Z,long-run-topic-07,678063,51,51
2026-01-18T09:03:42.1846561Z,long-run-topic-10,675773,58,58
2026-01-18T09:03:42.1846561Z,long-run-topic-01,664843,0,0
2026-01-18T09:03:42.1846561Z,long-run-topic-04,678793,0,0
2026-01-18T09:03:42.1846561Z,long-run-topic-03,681139,50,50
2026-01-18T09:03:42.1846561Z,long-run-topic-02,682278,0,0
2026-01-18T09:03:43.1849874Z,long-run-topic-06,677554,0,0
2026-01-18T09:03:43.1849874Z,long-run-topic-05,678822,43,43
2026-01-18T09:03:43.1849874Z,long-run-topic-09,677848,23,23
2026-01-18T09:03:43.1849874Z,long-run-topic-08,678858,0,0
2026-01-18T09:03:43.1849874Z,long-run-topic-07,678063,0,0
2026-01-18T09:03:43.1849874Z,long-run-topic-10,675798,25,25
2026-01-18T09:03:43.1849874Z,long-run-topic-01,664880,37,37
2026-01-18T09:03:43.1849874Z,long-run-topic-04,678842,49,49
2026-01-18T09:03:43.1849874Z,long-run-topic-03,681164,25,25
2026-01-18T09:03:43.1849874Z,long-run-topic-02,682311,33,33
2026-01-18T09:03:44.1917437Z,long-run-topic-06,677590,36,36
2026-01-18T09:03:44.1917437Z,long-run-topic-05,678871,49,49
2026-01-18T09:03:44.1917437Z,long-run-topic-09,677870,22,22
2026-01-18T09:03:44.1917437Z,long-run-topic-08,678905,47,47
2026-01-18T09:03:44.1917437Z,long-run-topic-07,678109,46,46
2026-01-18T09:03:44.1917437Z,long-run-topic-10,675821,23,23
2026-01-18T09:03:44.1917437Z,long-run-topic-01,664952,72,72
2026-01-18T09:03:44.1917437Z,long-run-topic-04,678913,71,71
2026-01-18T09:03:44.1917437Z,long-run-topic-03,681213,49,49
2026-01-18T09:03:44.1917437Z,long-run-topic-02,682346,35,35
2026-01-18T09:03:45.2064184Z,long-run-topic-06,677614,24,24
2026-01-18T09:03:45.2064184Z,long-run-topic-05,678899,28,28
2026-01-18T09:03:45.2064184Z,long-run-topic-09,677936,66,66
2026-01-18T09:03:45.2064184Z,long-run-topic-08,678955,50,50
2026-01-18T09:03:45.2064184Z,long-run-topic-07,678186,77,77
2026-01-18T09:03:45.2064184Z,long-run-topic-10,675856,35,35
2026-01-18T09:03:45.2064184Z,long-run-topic-01,664952,0,0
2026-01-18T09:03:45.2064184Z,long-run-topic-04,678913,0,0
2026-01-18T09:03:45.2064184Z,long-run-topic-03,681238,25,25
2026-01-18T09:03:45.2064184Z,long-run-topic-02,682346,0,0
2026-01-18T09:03:46.2215314Z,long-run-topic-06,677662,48,48
2026-01-18T09:03:46.2215314Z,long-run-topic-05,678922,23,23
2026-01-18T09:03:46.2215314Z,long-run-topic-09,677959,23,23
2026-01-18T09:03:46.2215314Z,long-run-topic-08,678981,26,26
2026-01-18T09:03:46.2215314Z,long-run-topic-07,678186,0,0
2026-01-18T09:03:46.2215314Z,long-run-topic-10,675902,46,46
2026-01-18T09:03:46.2215314Z,long-run-topic-01,664967,15,15
2026-01-18T09:03:46.2215314Z,long-run-topic-04,678964,51,51
2026-01-18T09:03:46.2215314Z,long-run-topic-03,681286,48,48
2026-01-18T09:03:46.2215314Z,long-run-topic-02,682357,11,11
2026-01-18T09:03:47.2318128Z,long-run-topic-06,677700,38,38
2026-01-18T09:03:47.2318128Z,long-run-topic-05,678945,23,23
2026-01-18T09:03:47.2318128Z,long-run-topic-09,677959,0,0
2026-01-18T09:03:47.2318128Z,long-run-topic-08,679031,50,50
2026-01-18T09:03:47.2318128Z,long-run-topic-07,678235,49,49
2026-01-18T09:03:47.2318128Z,long-run-topic-10,675902,0,0
2026-01-18T09:03:47.2318128Z,long-run-topic-01,665043,76,76
2026-01-18T09:03:47.2318128Z,long-run-topic-04,678991,27,27
2026-01-18T09:03:47.2318128Z,long-run-topic-03,681310,24,24
2026-01-18T09:03:47.2318128Z,long-run-topic-02,682419,62,62
2026-01-18T09:03:48.2418992Z,long-run-topic-06,677724,24,24
2026-01-18T09:03:48.2418992Z,long-run-topic-05,678989,44,44
2026-01-18T09:03:48.2418992Z,long-run-topic-09,678004,45,45
2026-01-18T09:03:48.2418992Z,long-run-topic-08,679055,24,24
2026-01-18T09:03:48.2418992Z,long-run-topic-07,678285,50,50
2026-01-18T09:03:48.2418992Z,long-run-topic-10,675925,23,23
2026-01-18T09:03:48.2418992Z,long-run-topic-01,665043,0,0
2026-01-18T09:03:48.2418992Z,long-run-topic-04,679026,35,35
2026-01-18T09:03:48.2418992Z,long-run-topic-03,681335,25,25
2026-01-18T09:03:48.2418992Z,long-run-topic-02,682443,24,24
2026-01-18T09:03:52.4483058Z,long-run-topic-06,677890,166,166
2026-01-18T09:03:52.4483058Z,long-run-topic-05,679113,124,124
2026-01-18T09:03:52.4483058Z,long-run-topic-09,678179,175,175
2026-01-18T09:03:52.4483058Z,long-run-topic-08,679166,111,111
2026-01-18T09:03:52.4483058Z,long-run-topic-07,678436,151,151
2026-01-18T09:03:52.4483058Z,long-run-topic-10,676112,187,187
2026-01-18T09:03:52.4483058Z,long-run-topic-01,665128,85,85
2026-01-18T09:03:52.4483058Z,long-run-topic-04,679139,113,113
2026-01-18T09:03:52.4483058Z,long-run-topic-03,681475,140,140
2026-01-18T09:03:52.4483058Z,long-run-topic-02,682531,88,88
2026-01-18T09:03:53.4628022Z,long-run-topic-06,677932,42,42
2026-01-18T09:03:53.4628022Z,long-run-topic-05,679158,45,45
2026-01-18T09:03:53.4628022Z,long-run-topic-09,678179,0,0
2026-01-18T09:03:53.4628022Z,long-run-topic-08,679205,39,39
2026-01-18T09:03:53.4628022Z,long-run-topic-07,678462,26,26
2026-01-18T09:03:53.4628022Z,long-run-topic-10,676112,0,0
2026-01-18T09:03:53.4628022Z,long-run-topic-01,665169,41,41
2026-01-18T09:03:53.4628022Z,long-run-topic-04,679220,81,81
2026-01-18T09:03:53.4628022Z,long-run-topic-03,681546,71,71
2026-01-18T09:03:53.4628022Z,long-run-topic-02,682594,63,63
2026-01-18T09:03:57.6959752Z,long-run-topic-06,678062,130,130
2026-01-18T09:03:57.6959752Z,long-run-topic-05,679301,143,143
2026-01-18T09:03:57.6959752Z,long-run-topic-09,678278,99,99
2026-01-18T09:03:57.6959752Z,long-run-topic-08,679362,157,157
2026-01-18T09:03:57.6959752Z,long-run-topic-07,678613,151,151
2026-01-18T09:03:57.6959752Z,long-run-topic-10,676221,109,109
2026-01-18T09:03:57.6959752Z,long-run-topic-01,665250,81,81
2026-01-18T09:03:57.6959752Z,long-run-topic-04,679374,154,154
2026-01-18T09:03:57.6959752Z,long-run-topic-03,681667,121,121
2026-01-18T09:03:57.6959752Z,long-run-topic-02,682714,120,120
2026-01-18T09:03:58.7008191Z,long-run-topic-06,678086,24,24
2026-01-18T09:03:58.7008191Z,long-run-topic-05,679317,16,16
2026-01-18T09:03:58.7008191Z,long-run-topic-09,678343,65,65
2026-01-18T09:03:58.7008191Z,long-run-topic-08,679386,24,24
2026-01-18T09:03:58.7008191Z,long-run-topic-07,678686,73,73
2026-01-18T09:03:58.7008191Z,long-run-topic-10,676281,60,60
2026-01-18T09:03:58.7008191Z,long-run-topic-01,665250,0,0
2026-01-18T09:03:58.7008191Z,long-run-topic-04,679374,0,0
2026-01-18T09:03:58.7008191Z,long-run-topic-03,681715,48,48
2026-01-18T09:03:58.7008191Z,long-run-topic-02,682714,0,0
2026-01-18T09:03:59.7012869Z,long-run-topic-06,678113,27,27
2026-01-18T09:03:59.7012869Z,long-run-topic-05,679343,26,26
2026-01-18T09:03:59.7012869Z,long-run-topic-09,678343,0,0
2026-01-18T09:03:59.7012869Z,long-run-topic-08,679413,27,27
2026-01-18T09:03:59.7012869Z,long-run-topic-07,678686,0,0
2026-01-18T09:03:59.7012869Z,long-run-topic-10,676304,23,23
2026-01-18T09:03:59.7012869Z,long-run-topic-01,665284,34,34
2026-01-18T09:03:59.7012869Z,long-run-topic-04,679428,54,54
2026-01-18T09:03:59.7012869Z,long-run-topic-03,681764,49,49
2026-01-18T09:03:59.7012869Z,long-run-topic-02,682742,28,28
2026-01-18T09:04:03.9269526Z,long-run-topic-06,678263,150,150
2026-01-18T09:04:03.9269526Z,long-run-topic-05,679480,137,137
2026-01-18T09:04:03.9269526Z,long-run-topic-09,678470,127,127
2026-01-18T09:04:03.9269526Z,long-run-topic-08,679560,147,147
2026-01-18T09:04:03.9269526Z,long-run-topic-07,678859,173,173
2026-01-18T09:04:03.9269526Z,long-run-topic-10,676422,118,118
2026-01-18T09:04:03.9269526Z,long-run-topic-01,665374,90,90
2026-01-18T09:04:03.9269526Z,long-run-topic-04,679560,132,132
2026-01-18T09:04:03.9269526Z,long-run-topic-03,681908,144,144
2026-01-18T09:04:03.9269526Z,long-run-topic-02,682869,127,127
2026-01-18T09:04:08.1454614Z,long-run-topic-06,678408,145,145
2026-01-18T09:04:08.1454614Z,long-run-topic-05,679602,122,122
2026-01-18T09:04:08.1454614Z,long-run-topic-09,678605,135,135
2026-01-18T09:04:08.1454614Z,long-run-topic-08,679696,136,136
2026-01-18T09:04:08.1454614Z,long-run-topic-07,678998,139,139
2026-01-18T09:04:08.1454614Z,long-run-topic-10,676583,161,161
2026-01-18T09:04:08.1454614Z,long-run-topic-01,665460,86,86
2026-01-18T09:04:08.1454614Z,long-run-topic-04,679714,154,154
2026-01-18T09:04:08.1454614Z,long-run-topic-03,682026,118,118
2026-01-18T09:04:08.1454614Z,long-run-topic-02,682959,90,90
2026-01-18T09:04:12.4027344Z,long-run-topic-06,678557,149,149
2026-01-18T09:04:12.4027344Z,long-run-topic-05,679714,112,112
2026-01-18T09:04:12.4027344Z,long-run-topic-09,678757,152,152
2026-01-18T09:04:12.4027344Z,long-run-topic-08,679837,141,141
2026-01-18T09:04:12.4027344Z,long-run-topic-07,679133,135,135
2026-01-18T09:04:12.4027344Z,long-run-topic-10,676709,126,126
2026-01-18T09:04:12.4027344Z,long-run-topic-01,665556,96,96
2026-01-18T09:04:12.4027344Z,long-run-topic-04,679826,112,112
2026-01-18T09:04:12.4027344Z,long-run-topic-03,682196,170,170
2026-01-18T09:04:12.4027344Z,long-run-topic-02,683045,86,86
2026-01-18T09:04:13.3974975Z,long-run-topic-06,678581,24,24
2026-01-18T09:04:13.3974975Z,long-run-topic-05,679742,28,28
2026-01-18T09:04:13.3974975Z,long-run-topic-09,678757,0,0
2026-01-18T09:04:13.3974975Z,long-run-topic-08,679884,47,47
2026-01-18T09:04:13.3974975Z,long-run-topic-07,679178,45,45
2026-01-18T09:04:13.3974975Z,long-run-topic-10,676751,42,42
2026-01-18T09:04:13.3974975Z,long-run-topic-01,665637,81,81
2026-01-18T09:04:13.3974975Z,long-run-topic-04,679869,43,43
2026-01-18T09:04:13.3974975Z,long-run-topic-03,682269,73,73
2026-01-18T09:04:13.3974975Z,long-run-topic-02,683086,41,41
2026-01-18T09:04:14.4177717Z,long-run-topic-06,678651,70,70
2026-01-18T09:04:14.4177717Z,long-run-topic-05,679759,17,17
2026-01-18T09:04:14.4177717Z,long-run-topic-09,678801,44,44
2026-01-18T09:04:14.4177717Z,long-run-topic-08,679896,12,12
2026-01-18T09:04:14.4177717Z,long-run-topic-07,679200,22,22
2026-01-18T09:04:14.4177717Z,long-run-topic-10,676751,0,0
2026-01-18T09:04:14.4177717Z,long-run-topic-01,665655,18,18
2026-01-18T09:04:14.4177717Z,long-run-topic-04,679918,49,49
2026-01-18T09:04:14.4177717Z,long-run-topic-03,682269,0,0
2026-01-18T09:04:14.4177717Z,long-run-topic-02,683142,56,56
2026-01-18T09:04:15.4258762Z,long-run-topic-06,678678,27,27
2026-01-18T09:04:15.4258762Z,long-run-topic-05,679799,40,40
2026-01-18T09:04:15.4258762Z,long-run-topic-09,678857,56,56
2026-01-18T09:04:15.4258762Z,long-run-topic-08,679945,49,49
2026-01-18T09:04:15.4258762Z,long-run-topic-07,679222,22,22
2026-01-18T09:04:15.4258762Z,long-run-topic-10,676786,35,35
2026-01-18T09:04:15.4258762Z,long-run-topic-01,665655,0,0
2026-01-18T09:04:15.4258762Z,long-run-topic-04,679918,0,0
2026-01-18T09:04:15.4258762Z,long-run-topic-03,682318,49,49
2026-01-18T09:04:15.4258762Z,long-run-topic-02,683142,0,0
2026-01-18T09:04:16.4310623Z,long-run-topic-06,678687,9,9
2026-01-18T09:04:16.4310623Z,long-run-topic-05,679816,17,17
2026-01-18T09:04:16.4310623Z,long-run-topic-09,678857,0,0
2026-01-18T09:04:16.4310623Z,long-run-topic-08,679969,24,24
2026-01-18T09:04:16.4310623Z,long-run-topic-07,679267,45,45
2026-01-18T09:04:16.4310623Z,long-run-topic-10,676850,64,64
2026-01-18T09:04:16.4310623Z,long-run-topic-01,665673,18,18
2026-01-18T09:04:16.4310623Z,long-run-topic-04,679958,40,40
2026-01-18T09:04:16.4310623Z,long-run-topic-03,682345,27,27
2026-01-18T09:04:16.4310623Z,long-run-topic-02,683186,44,44
2026-01-18T09:04:17.4452876Z,long-run-topic-06,678752,65,65
2026-01-18T09:04:17.4452876Z,long-run-topic-05,679865,49,49
2026-01-18T09:04:17.4452876Z,long-run-topic-09,678879,22,22
2026-01-18T09:04:17.4452876Z,long-run-topic-08,680005,36,36
2026-01-18T09:04:17.4452876Z,long-run-topic-07,679312,45,45
2026-01-18T09:04:17.4452876Z,long-run-topic-10,676850,0,0
2026-01-18T09:04:17.4452876Z,long-run-topic-01,665753,80,80
2026-01-18T09:04:17.4452876Z,long-run-topic-04,679998,40,40
2026-01-18T09:04:17.4452876Z,long-run-topic-03,682391,46,46
2026-01-18T09:04:17.4452876Z,long-run-topic-02,683227,41,41
2026-01-18T09:04:21.7076092Z,long-run-topic-06,678852,100,100
2026-01-18T09:04:21.7076092Z,long-run-topic-05,680002,137,137
2026-01-18T09:04:21.7076092Z,long-run-topic-09,679035,156,156
2026-01-18T09:04:21.7076092Z,long-run-topic-08,680100,95,95
2026-01-18T09:04:21.7076092Z,long-run-topic-07,679425,113,113
2026-01-18T09:04:21.7076092Z,long-run-topic-10,676960,110,110
2026-01-18T09:04:21.7076092Z,long-run-topic-01,665835,82,82
2026-01-18T09:04:21.7076092Z,long-run-topic-04,680117,119,119
2026-01-18T09:04:21.7076092Z,long-run-topic-03,682514,123,123
2026-01-18T09:04:21.7076092Z,long-run-topic-02,683346,119,119
2026-01-18T09:04:22.7192265Z,long-run-topic-06,678880,28,28
2026-01-18T09:04:22.7192265Z,long-run-topic-05,680028,26,26
2026-01-18T09:04:22.7192265Z,long-run-topic-09,679069,34,34
2026-01-18T09:04:22.7192265Z,long-run-topic-08,680124,24,24
2026-01-18T09:04:22.7192265Z,long-run-topic-07,679449,24,24
2026-01-18T09:04:22.7192265Z,long-run-topic-10,677044,84,84
2026-01-18T09:04:22.7192265Z,long-run-topic-01,665835,0,0
2026-01-18T09:04:22.7192265Z,long-run-topic-04,680117,0,0
2026-01-18T09:04:22.7192265Z,long-run-topic-03,682560,46,46
2026-01-18T09:04:22.7192265Z,long-run-topic-02,683346,0,0
2026-01-18T09:04:23.7217839Z,long-run-topic-06,678920,40,40
2026-01-18T09:04:23.7217839Z,long-run-topic-05,680058,30,30
2026-01-18T09:04:23.7217839Z,long-run-topic-09,679069,0,0
2026-01-18T09:04:23.7217839Z,long-run-topic-08,680172,48,48
